y,m,x,c1,c2
2.6199328229058105,2.3462805020961119,0.67624107928206145,1.1689430440306996,-0.89576109368945311
3.1866199609918797,2.9319562533427916,1.994075652100038,1.6022692565949754,-0.092842470106525507
3.1914043666894774,2.1926463247222405,1.1041987847239647,0.93952773727950389,0.83528668570642095
2.1480397960142623,1.6504754640901247,0.28795307449413676,1.7484859393828878,-0.37821878459368996
2.0682525275306789,1.2165895645022013,0.62439678329598747,0.95335009696503226,0.064087994530417899
-0.52204180398152689,0.53536539335848921,0.076115903138946783,-0.39810572352978912,-2.2635299212964037
-0.71806878852769662,-0.77789668582554883,-0.045852441321841186,-1.286739249682392,1.1270742417008519
0.5952103998252587,0.0093472354024302096,-0.11423326610016682,0.83705913370486229,-0.96043965415241783
2.1572665907317408,2.1053029927098903,0.20486039060143846,1.5699581718913536,-1.3889326743657677
0.89473724402781118,0.97693564702746505,1.3270249707595307,-0.09892897211459023,-0.72425085164362768
1.2466091694243207,-0.14726158995440097,1.6083396811178039,0.7315510188692218,-0.31559356726167265
1.3885754668199763,1.6877719864923022,1.4099265194699329,-0.10247858843382336,-0.02341111133227233
-3.1506943734985895,-2.5816866376625174,-3.1958053224598668,-2.6532141769578743,0.78080303042552368
1.7255858192507743,0.40518506509799923,0.56361962686339662,-0.54117407228277992,-1.5853853218284497
2.3384601140891754,1.2548074815011934,0.54166135484245614,1.226176190174791,-0.63942028869018475
1.4816212700866647,0.79839397596100081,0.095297587108735024,-0.23220968147626447,0.03090077448294214
-0.61522767120446153,0.0088757533770072172,-0.052389322373962682,-0.54711019223053392,0.49149664136505161
2.0341932904540783,1.2161686870983366,0.25838374336381942,1.8244472118939037,-0.71629813326992131
3.1751073295238887,1.5383345375116644,1.1812245317567258,0.13167096713591395,0.88500099033529644
0.68573914240598199,-0.0232567765534063,0.73476400599573999,0.15929988030674685,1.2014288552424446
3.5019602066260869,2.5451073948424763,1.9683615392771094,1.6308183960221569,0.9688791187775101
-0.49941570923889567,-0.26438086844275643,-0.39412715053068326,0.99966907420389628,0.27821761732540268
0.61100081680697205,2.0927596662113177,-0.029809062103432704,0.59075012535210214,0.4697428423461969
0.98379454918612141,0.46561797472458683,0.28267468990028799,0.42316278938049268,1.7538640067654052
0.79551377092570452,-1.0641351963863297,0.29371485036653217,0.20566108204091443,1.8013038426760302
3.4689609930822871,2.6361169533009865,1.3416260777967433,0.48148615337105177,0.31451465223153824
0.88061469673642379,0.41572658338866958,-0.86160884659005665,0.22291678359309036,-0.33190340907211469
3.8990219339943879,2.9339290591586118,1.7369733459565222,-0.57257425458208155,-0.45725531663929597
2.5278695738525361,1.5853219150382809,1.8419344235095942,0.028534259577117017,-1.1553575805307921
0.87510770733593435,-0.053487303132188635,-0.4124203232199608,-0.54534869028776145,1.7078905589540032
0.16496241564411374,-0.17131314311139423,-0.21707838472431817,-0.96469860590480527,-2.0729545170007584
0.329735280742882,-0.65294561518675898,-0.63804204039914891,0.18906377819525097,0.47827860857736454
-0.3930895241644064,-0.39496369024309996,-1.8563897957399331,1.0993509088614535,-0.20122444752244181
-1.3314063215435608,-1.662463514174874,-0.4403131302899928,-1.6866709889463478,0.40631724368647676
1.3635347235812667,0.55609155093319096,0.73741034469967615,-0.11844090667561985,1.5528104462255983
-1.0878933285087962,-2.6180090937003326,-1.9615005263590533,1.0284654157713047,1.1836502901522481
4.1651660495951504,1.4083301477496109,1.6625676654492763,1.1800679262827853,-0.30710168668027976
4.1725776892281567,2.3130746541138318,2.2009684551422364,2.1963871782287203,0.18613878591622968
0.1826831431951782,0.40961064578086115,-0.089051277673556473,0.47066751431600917,0.037680294463092567
1.347204140886705,0.42886949368139876,-0.7647504675227792,1.6960400387030057,-0.59328416426631947
-0.50265497088561051,-1.4701655701262644,-0.90847360004456945,-0.21271978016854703,1.4045625672573414
2.0887477761071471,1.4211710314611672,1.2688877459814376,-0.36609761749645353,-0.5971692583803353
2.8222395296370162,1.9949762393298287,0.88793987619334502,1.8278059235613235,1.9316010694756556
1.7137669545455703,1.1544819226253735,0.82331321942029545,-0.61412350787010939,-0.39063293757275397
-1.1353715059615066,-2.4697053839001777,-1.1869602104472805,-0.90425958842866216,-0.50541742107334642
1.4134450066229705,0.81589114689362929,0.91094189377517854,-1.2827395884931327,-1.0753117243642085
3.3106555072512229,2.2015876654213336,0.66551596148816183,1.9237425343665466,1.0467757862989613
-1.6507269137439426,-1.5527245631870552,-1.0813956312621475,-0.43400410657499638,1.2274783486933711
-0.73302681680494131,-0.53331728101131992,-0.43429243824483865,0.27752511147506281,1.579894375467837
-1.0290769505506439,-0.71695061111842429,-0.91205513118272874,0.45408756975759706,0.73022677332671204
-0.19620191952849908,0.5051427595743524,-0.50268835374378273,-0.70206182752419621,-0.63895858920929116
0.43184906303464565,0.16699358014382393,0.63702891912056625,-0.31118482843673517,0.13873019282117663
1.0440497386228904,0.066439103923492282,0.94709927073758082,0.39046739812268022,0.97964730591516236
-0.70366445143282241,-0.90819085757440421,0.45503908977308449,-0.96133622864706725,0.57423838037007213
-1.3562267920752029,-0.11843246175801792,0.13807051185902525,-1.0040138946188955,-0.4474135470918667
1.6064026451490581,2.0783112977265716,0.71450707125774304,0.79440398332544848,-0.56758630906568486
-0.42677329093092226,-0.25392705446396224,0.5269215023068482,-0.20280691418045638,0.31396611763331828
1.8645100464056257,1.5249016897786352,1.3316921201329244,-0.34843192567113568,-0.43360750318115249
0.080267061566902109,1.144824901082224,0.56610561990468189,-0.2990802251299422,0.22752490183113855
0.41735479746677673,-0.52004376542755082,0.27933422476927916,-0.34310890462363236,-0.68534927571682835
-1.0922629447972123,-1.3931804114871706,-0.030094442381606634,-1.7704912807239945,-0.3598558719111824
0.14464619164281639,-0.40075751791577396,-0.238581489577888,-0.25241820588251512,-0.92125440574126061
-2.0205862700058304,-0.46422244695886444,-0.10626068279013878,-1.1875586485961624,-1.1602673314533185
0.1778803944727444,-1.1275345676598991,-0.4708551126511531,-0.60190963652459395,0.53516107917430344
2.6496305137358234,1.1065076888420351,0.99674386895216238,0.99600407654328127,1.0051077020063435
1.6824065214035184,0.23694819667391664,0.65572519256241568,0.82041197329932825,0.59698552418032003
1.8142478361260399,0.20083132477704069,-0.46490852391436299,0.96908128063648336,0.34588305471427455
-0.81023447808534144,-0.071015980953449923,-0.12015080852660415,-0.26136353892083897,0.50651887139052132
-0.12932573657396929,-0.42447097781566034,1.348792205398913,-0.076403434464371187,2.9242794697859491
1.9653077528725191,1.2271621001127531,0.80900470937334057,2.2108023621981507,-0.27027683764716398
0.048748385772889598,-0.13269349764209365,-0.31105703047937483,0.44844958640888621,-0.85342729479792112
3.4671389605562482,3.5491208124041345,1.6851293649674699,1.5865786927512031,-1.3242871563695131
1.9495778162996897,2.351574262947052,-0.13354139913209662,1.1963255675843363,-2.1533856256545811
-0.70760101085671745,0.50724683120295233,-0.32724353148538793,-1.4883345505001353,-0.99038529159142497
1.1267900987654356,-0.16074749723263709,0.060911397316149946,0.51820464302826064,0.44580008921858155
-0.9735331864343475,0.31304767812800471,-1.1815569683287239,-1.3852790016279024,0.12561300271682366
3.3471969521409202,2.0255189416135639,2.4350483555643416,1.6610606330314157,1.4481837596344262
0.070294312215014754,0.18366149268791432,0.57757091961962181,-0.38251190412534086,-0.28670040203980535
-0.60893914398561511,-0.49520232869090863,-0.66892463221662934,-0.21186000853104964,-0.40544881497278845
0.71514087048121699,0.290592188930058,-0.52765813144865681,0.30812512312974905,-1.4908603563372198
1.3894291419858957,1.3713084232791251,0.60106550501509703,0.64485757172848113,-1.8322503872381715
0.82875421908408398,0.77023543882175294,0.52177267953985673,1.8141754097225549,1.6327493195008207
-3.0399317028527704,-2.9302118131991279,-1.7521944951819115,-1.868654200878328,0.19876679105465275
0.10017030871456789,-0.48420578496842404,0.96116344922438013,0.054672259127592611,0.56649253093778251
1.9040975479366589,1.5410496446702631,0.054420267002192518,0.5820325091082823,1.1730506473044535
2.7276780848882907,1.647416783784952,1.8771201318419704,1.146781285804533,-0.052842010155503043
-1.4239229329694658,-2.1188395453055953,-1.5872102417913514,-0.16024430493939454,1.8361154175466277
-0.31839730204680333,-0.91720584175025843,-0.92086217906555434,-0.99745276735027122,1.3522309155641306
0.27300348098934751,-0.2409680082669852,-0.68965021644271229,0.25912586202931964,0.7003928810575919
-0.48955013171122524,-0.10613443223056607,-0.83666466439089016,-0.13991435748118666,1.2721276649902991
0.96548005720577657,0.45182985115958463,-0.1356321981154798,-0.26168734122428217,-0.24876349607625356
-0.26840153103952108,-0.96952346606476969,0.050844585089545258,0.96605336854730717,0.0095618232848098308
2.743020983579858,0.89105850813050924,0.75004152504657329,2.1103733915061076,0.48427606461789352
-1.229690725658924,-0.93914325633469642,-1.3662314190523608,-0.93400880376733031,-2.0813779489928943
0.25405951960496953,-0.12964723274408702,0.14746725538590333,-1.113435992558109,0.77168788344716666
-1.4247777041135683,-0.72002594747380178,-1.3646062670449641,-0.83219052790219128,0.45494221674482205
-0.83940984181772871,0.1624367889942353,-1.0696988047019849,-1.1738192373765537,-0.9920117750599774
2.3523437711522028,0.58572282871179471,0.62671386210671653,0.085293673184165045,0.5546275340779514
1.0491054067295915,1.0159528865962384,1.901262214052283,0.87364332606007822,-0.28188548251703838
-1.3282657496348798,-1.3836427368681234,-1.0855986259969455,-0.79495015053713869,0.28343977535153941
-0.91257074022293283,0.25697497807334374,0.38515547374602971,-0.59754620472111875,-0.14721829446339627
0.4162698491248481,1.3340362259462784,-1.2304961219758674,-0.68851667040439746,-1.0190884301280978
0.31597650161524471,-0.15514846753831035,0.84467930542217884,0.77054345166654448,0.37169227382769654
1.5764917677385579,1.0806988505254815,0.68541932601469457,0.081759347492175199,-0.3019001215887927
-1.2819735653029289,-0.90212689726579676,0.75963196080941975,-0.16418342609984227,-0.14264615200222494
1.9614733166008791,1.1807806755418484,1.0264869044246643,0.6178097512270655,-0.12529869461723636
-1.1597499173862762,-0.24465316283451183,-0.36311620127119876,-0.045858532680407814,0.48311343714713234
3.6234867406076332,2.4787637286775452,1.5056895089907893,0.32579479969166231,-0.14495980522252785
1.1907983704538221,2.0842503888797523,0.85073862030283243,-0.487026526632728,-1.4203913905294214
-0.42963623939116857,0.40828244980532569,-0.44418678373074261,-1.2089833199227484,-0.049432237317267272
-0.45440833478956394,0.2756543084454724,0.16946112818928744,-0.073106273932982316,-0.58507333385375004
-4.5549976032545514,-2.9433319368405848,-1.9663987765104776,-2.1441940276236617,-0.48141412214728047
0.77724412899477735,0.8834330209430693,0.55392640697553908,0.66501110252473417,-0.63861115346865238
2.7411299211130813,2.8194678932112436,0.51359926984770887,1.5665243473834864,-1.2117176922933881
1.9790387577178736,0.46135952553289017,1.5950469933630402,-1.9506886953082072,0.041082151688685745
-0.088917247349038442,0.70919495346254569,-0.99021637475774926,0.39171242117905525,-0.24948062404624072
1.2045520944406689,0.51578776891803368,-0.20903225671109277,0.072504604722293559,-0.1560620141953053
1.0179266720148084,1.082754288757279,-0.084383856501400789,1.739230104124553,-0.92232696373509171
1.6977049668489892,2.4150809549002923,1.5904478305702794,0.86779991616493823,-1.1311908678760347
-0.90887760799914485,-0.98244793370029071,-1.4463864995617366,-0.83045569933788699,-0.37754484883582012
0.052674840715865034,-0.73225760452802291,-0.82003329307207906,-1.360122389808238,-1.8632499830291216
0.45859563001955628,-0.20994377821636098,-0.35581651470819209,-0.099945626851014296,0.54939901825555704
1.2197177013871148,1.6233742652994068,1.1417630728635983,0.39525954027085991,0.9880512997531814
1.3770983359110807,1.3473061397121091,0.075276999448253168,2.1707117879106055,-0.67876937323631747
0.52764764271666587,0.32255615072010513,0.54864843479321301,-0.20076034383306507,1.0834192177920863
-0.83448532811578624,-0.50890712472047894,0.25011176940370061,0.029357855714023228,1.304978633153983
1.9399610059436385,2.3260408670636776,0.49619158482442066,0.52636782487404221,0.37819186680245137
-0.32620493519780158,0.27469004716197576,0.49996968924537366,-0.44229104145341563,-0.66542772582868981
0.98467758509240111,0.67916164107293953,0.16146436765675259,-0.083385048627836661,0.3846074258396876
-0.45744185833966566,-0.69517379151284997,-1.8865658386147492,0.13159879546178041,2.3598747591756726
-1.6549001051299523,-2.3716696482250024,-2.1341259915043564,-1.1395615316678311,1.6316701730055541
3.7661498945889145,2.1717262265237265,1.7499957801867634,0.54534229540191526,-0.84670154164984268
-0.084861861018431295,1.1330762508937617,1.6463012980476619,-1.4581141042031303,-0.55994465171234964
-0.26244696022198827,-0.72283677021158688,0.92485233586668625,-0.21175636936777878,0.59559568742630786
1.1015686258185093,-0.74179139184127307,-0.72056701134634282,-0.048405537271822008,1.2187897838509949
0.055831430770134138,-0.069783126396281758,-0.076241148192243702,-1.4039186163197404,-0.4168517566304325
1.3599817332512041,1.0147512174768996,1.2835116997873071,0.13708566564411329,-2.0166714375480663
1.5953996415688636,0.3929765581915145,-0.16088269887637,-1.0372786525065378,-0.61113206372534634
2.2755094606390229,1.6564618565519513,0.77311072464483899,2.0206951034986802,1.4507252724238209
1.7998511301449915,1.5287797819657347,1.5358434054244388,-0.48495657612021303,-1.5319756909726352
-0.71249982773071363,0.2569621646117245,-0.24757414854506088,0.53442401809827111,1.3388728562824521
2.5469725324300203,2.0976717021234736,1.2062146695770986,0.85401233522552455,-1.876900554368484
2.0174321693595396,2.1441311312934324,0.20561802384556011,0.81282275560341954,0.016667771736315201
-0.90951662505733288,-1.081176300788468,-1.9996110723771747,-0.48608148136663831,0.47381775265506598
0.16318668946303183,1.0542947299320697,-0.047920268195875665,-0.39302776865246486,-0.49400799633451076
-0.58780366856943767,-1.5393962449090126,-1.0806112811481534,-1.9304696936196668,0.058400645122200147
0.6401294907569679,-0.26870530168344331,0.65962727898080675,0.35326758591880353,1.4363156672977739
0.0098507514226410797,-0.079203971564790476,0.017002576792921314,0.12446236065177879,0.70463479708516163
0.3673916122995422,0.77604618411017867,0.28603606942245785,-0.81168273023150972,-0.64710554439544521
0.94713325042935026,-0.40856765121708644,0.40447455361283574,0.36295713246779848,0.78297913708263778
-0.89407876378892559,-1.7179993400351756,-1.7385133720633288,-0.71596746877872197,2.0478023998925918
-0.9631603478547307,-1.3149929426878164,-1.485240897675854,1.0297470025185869,-0.59471852572750039
2.0744515201726954,1.8385897521702474,1.6922148783424027,0.12029256581165197,-0.77879170204887538
0.11840203134172866,-0.74939317339667,-0.38084200329331558,-0.62006151740360627,0.6443019301974019
0.084216285270587887,-0.69132591960629886,-0.54816998880260448,-1.7560321912009993,-0.77910343905402346
1.0886060989930915,0.82861958688074289,-0.67872309093294003,0.23112651163393769,0.0097201523710374882
2.1042336573633471,1.7354461921717579,-0.85665934071472694,0.63245557584247525,-1.3940522381334677
3.137205854999749,3.1933195673943846,1.3218627473366475,0.19722582832409583,-0.86953381807216756
-0.41055148196525593,0.14010580532637953,-0.8339185883454614,0.14773177045150548,-0.68171102412363482
3.0235775648082397,2.3893781622910781,0.60377000219910437,0.63393891963008486,-1.2946676673321809
-2.1684760530135225,-2.0171096358682536,-0.45134731954519069,-2.2503113594177862,0.65531678213598887
-1.7745421126818974,-0.81434063472614171,-0.89361045219302415,-0.89437275452856535,-0.24248872313525038
3.8141326229343262,1.1497621195781229,1.4856993390399837,0.30660409110714887,-0.44836088822868131
2.1345413585168305,1.879640144530498,1.4782093182019476,-0.26919132362791176,-1.3439869287419604
1.9046717283113148,0.85260661445532038,1.8943837055117769,-0.73989551620553717,-1.860162734091996
0.076877351043983355,-0.88841161686398828,-0.96108836138785814,0.66293558937500874,0.47667079534284434
0.6958249080806963,0.92364215129928284,0.62447269018051454,-0.35043416364970958,-1.5130288935622638
3.2518626980730465,2.5952161286775377,-0.16853841858949359,1.1467435103490169,-0.93497901503623959
1.5329808646673035,0.59999138162174992,0.08508007898956077,-0.0015887696183821821,-0.29085703776026245
0.92694232861659676,1.200225668442934,-0.87861731508057839,-0.15769158135106667,0.66833490785377292
2.8973026389835721,1.4482895274407748,1.5978402482500051,1.3614220139772648,-0.5574737284318303
1.4658831624921136,0.85306553233939653,2.142485821172448,0.45738288819904072,-1.6815748290771204
1.5004777476241928,1.0464249001241388,1.7383294234104798,0.096017990479026011,-0.47029886988585512
2.7097880268416081,1.500004295914136,2.0585178653509448,0.79555334112529008,0.79737020553994087
-1.1827163997449486,-0.42351062076535007,-1.1496703775023498,-0.1060009154698284,0.11931174934554457
0.46867576096157337,-0.42990268716424751,0.79307044340992661,-0.23296095702573982,0.94786031903522106
2.9665073786719449,1.2001970582554655,0.77732874758699677,1.0731180029619714,1.2806696077063007
-1.5940688496095294,-0.63653385391603101,-1.2280402367085712,-1.666952986568494,-0.3319858533969049
-1.4689288993574898,-0.6458155536952408,-0.90790602440619772,-1.4947230895066743,0.61254380298810018
0.22150879144079905,1.4485538114022893,0.043347393168179926,-0.29803987247895658,-0.67785328460005434
-1.3743105102755102,-0.9169246481918647,-1.7520729684593439,-1.4430707368740257,1.720284922655013
0.71152812608091487,0.19056335020565252,0.40572077603360279,1.3596871831896253,-0.8284908064573302
-0.034472519170778537,-0.78171698830866565,-0.34737755956386374,-0.89762202652360057,-0.45269213969203098
-2.0608414286728496,-1.4556922440516453,-1.0931280328005006,-1.8952719205199613,0.017269907862099691
1.6957868863386498,1.2344731022574016,2.1470181998137212,0.8300072322226264,-0.76720257059490593
-2.1672608379709866,-1.046506151025695,-1.1581177944982626,-1.6295083286481205,-0.094868587283390121
2.5318347958536043,2.8616909499466003,2.1869381911332093,0.95392209179948684,-0.95384669842123826
2.3577038540126467,2.0024363392893609,0.41983252620610167,1.549399087132779,-0.62130825128753819
0.38547988488239104,0.54207395823355775,-0.14927479083113121,-1.0769846412142783,-1.0293674353299025
2.3112285748162553,1.5981673920729105,1.2187210107585353,0.50243729329897246,-0.33779509584244416
0.85086013234642932,-0.31023418677074188,0.44336518328166319,-0.23337272139784151,-0.87197043593706758
-0.88710679733005215,0.24304549494445393,-0.095903651460740535,-0.14179490436722839,-2.4249605040321192
1.4791566211893015,0.65088204226437485,0.18199040329000488,-0.54134438370716376,0.42095682051353761
2.0961858139074727,1.9892755974387728,1.8399592936645308,0.0094086398843224485,-2.7033979212458696
-0.19877027108340184,0.042590073543166351,0.92917490945139314,0.17539954568770341,-0.41402432576208237
0.95895615085404462,0.72549983361125225,0.19486838136168888,-1.3189584194110442,-0.54238658037537291
0.01655463564402393,-0.71907784182967716,-0.23910391483066551,-0.62699544756513337,-1.846457514533689
-0.41420517100671511,-0.2923292867928613,0.2158863027489491,-0.39394204752411999,-0.53317177005505778
0.051284030094881861,0.31671123241267507,0.30038848005923824,-1.6236398463082673,1.1658822530681026
-0.019332818612727384,-0.96666715608050424,0.0050121773448386087,-0.28576199881484704,1.9414019474551381
-0.30805238084813946,-0.17331387487141436,-0.90840910473546344,0.1814496853552004,1.4637564579321873
-0.25804264043246439,-0.12557188063703192,0.28440228738510298,-0.97044780542405151,0.12930129643480467
-1.6081514622344004,-0.19065579549976341,-1.1880212723394061,-2.2120678926831499,-1.4624404974644312
-2.5587317850864104,-2.0173390008549803,-1.7506420119710262,-0.55855525099815206,0.21674380176007582
-1.3104818005289667,-0.88636738737118237,0.24518622428278841,-1.3422345840113246,-2.417855149589466
0.069426077137861031,-0.55263400145811792,0.28376531476121664,-1.1702777963492428,0.39295795916565246
-0.69690257694933166,-0.87301935889496685,0.031646631386780921,-0.62175624043288225,0.81175896596195396
0.63640995864798611,0.73222037749262903,0.23704112628482721,-0.48345323767660003,-1.4804326888550035
3.2734139517331204,1.4697901416764827,1.9452995470375454,0.36405937135243838,1.5785900596763571
3.4704518991405569,3.7496212534892148,1.789821366418239,2.447521104409907,-1.2391315629035364
-1.0173319086654682,-0.9051443623008657,-1.3223680057661846,-1.5192626955038673,-0.35897541679078526
0.21565869351158148,0.40450067448742816,0.018555929398684223,-1.8559679112392216,0.176154938299831
1.1763817430085115,0.93278513867963619,0.6441028400962473,-0.68997175376690867,-1.0984430233498277
1.7969876236086371,-0.15561637600405531,0.19343252807869193,0.44798581239509466,0.26059795534837277
1.6592649168205351,0.92685981150371177,-0.22796995180359028,0.38400730651161985,1.3017084285492535
0.43083565221854347,-1.3935454316292852,0.21699872852216584,-1.7538195759063884,0.31480296702045668
0.6197037779290242,0.11612647924029451,0.78903090255934583,-0.008149049673549312,-0.73032477202728308
1.0245202085930383,0.85348649079147565,0.25388307872832006,0.60006835610926545,1.3094827454961062
1.1044817891780419,1.2404770262267113,0.58853429406239033,-0.28833806203370288,-1.0260862410574287
0.15146976625033293,-1.3227961183044779,-1.1702178455633432,1.0909229280911874,0.65127956275169685
0.61990851497073107,-0.0051216305138475637,0.49962018005067799,0.77711505879099063,2.6984531110651533
0.83933441891412064,0.86973225128390175,-0.7850760323512922,0.52100432668538754,-0.80802116870993346
-0.63091051474666071,-0.24784435739401484,-0.25178701891649413,-0.97329809285383573,-0.89700281396565396
0.32444710364512086,-0.60787508139925195,0.23942842247178148,0.15856344727791824,0.71815688100545638
1.6971166347360898,2.2318246625154852,0.74571263104964025,-0.76338651148080627,-0.8612978776710396
-0.99449720939957109,-0.9426100492058056,-1.953505738607217,-1.3518744178637268,0.80466855457254483
2.5970329026068559,1.3252765169938683,1.9022072643771442,-0.3748271836564554,0.69919438442146575
-0.60863991307017118,-0.80544055754434907,-1.4060327066958527,-0.17994343881653779,-0.28007366883659063
1.0410785432195508,2.189289320874507,0.65254467409205974,-0.10462519617427438,-0.76048194747920128
-0.42436093502188366,-1.5732998447950857,-1.2755928698167263,-0.37498097320570328,1.2715330556133881
-0.32255340287291395,-0.59138824336235463,-0.1135653420374379,0.33322024140222317,-0.22906646115265525
0.51095541802503697,0.19289018264541138,0.10829682441243887,-1.6362239880655167,-0.69691424362743581
-1.1381257836536449,-0.7927702793919873,-0.88173934807863152,-0.77888170087048048,-0.80549946418842877
0.85500084473451055,0.83802518699531736,-0.44274826253579025,1.7058046352135079,-0.21314466045448796
1.2235416047151986,0.79574196212905624,0.63967681954342859,0.86674030681300263,0.55234690289405641
1.0097550123434891,-0.33418845704242695,-0.58378577890385142,0.334590262909918,-0.76754191410327555
0.14870119617199362,-0.53970626639525765,0.52742528536834454,-0.75061448927310492,1.4984734487572255
0.048302713908629585,0.13085250298122147,-0.85536051346039466,0.21158096308181062,0.38417950912294413
-0.28248565274875659,0.62110832502030855,0.53767476325826591,-1.7164792856099909,1.4791454708479421
1.5992368907730345,0.82026995603737918,0.3753921542139822,0.14177948430745146,0.38386034597785096
1.3575974499392069,0.87731755505737352,1.9294595743944172,1.6451657174205638,-0.17566452999771082
-0.48601780232855069,-0.14500259638772353,-0.25817903186441515,-0.24844070544765573,-0.89107286324752577
1.3499471344809835,0.82579708463858736,1.0829114164136429,-0.26821992925554627,-0.67496151645852498
1.6061055048856541,2.6704012034192397,1.1085462532719492,0.77140706797470271,-0.35951539359505774
0.1869821076314776,0.69312550242718529,-0.29904054762100296,0.63317188687336035,-1.6142378795480703
2.6905871695298491,1.5739480769048144,0.61881251450528185,1.4268350558485479,-0.70256518315322269
-0.20565324495737514,-0.073509120667519467,-1.0633321387142654,-2.0172158780472853,-0.8113515157069654
0.61299872769323849,0.73430917339938384,-0.22660780703046157,1.5359813581685868,-0.55868779320610784
-1.1259534624537315,-1.7032305575389453,-0.63711615320842152,-1.4488452598561432,1.6981665529464964
2.7839052315190771,2.0513707880426608,0.42681694374741286,0.93460325609016104,-0.58980907901324031
0.90556404435035043,0.0010076170964938846,-0.94128365459044216,-0.29112983145876975,-0.81212662336859098
1.8563659979479077,0.28658749313838294,1.7678596490030778,0.60060217432634611,0.35901534575042121
-1.5779329167944063,-2.0132257727973046,-1.4018188943250089,0.26333805558535067,0.28440210674141697
-0.36083094229448631,0.480725282663931,0.28403024940331689,0.24221069856841829,0.24793806156818202
0.85595369921801934,0.24919691237788311,-0.72389552227825338,-0.099575068110671683,1.2248131246603828
-0.3288123010027979,-1.0000988105119728,-1.2559419173597717,-0.12150891531313097,0.056753966244248243
2.5273497584109483,0.63234233045699673,-0.63679576212480726,0.66981097290588254,1.824471225351628
-1.3451650907927728,-1.5184983611483152,-1.6331071976177993,-0.44562733570610374,1.4994968955502659
0.42492671540335303,-0.25055165344488484,0.087902843256103869,1.0951225097766877,-0.63271406382467787
0.95462851684363947,0.99008776332150505,0.15414856728699833,0.76762185149283657,-0.10361537165177168
0.29411612314846064,-0.065399246720593052,0.04662058644637479,0.51283217667683334,-0.85536854454128042
0.94718722596903859,1.7428807602936902,0.9620414033809922,-0.041503027500026587,0.14007125311017313
2.2347130920258347,2.593380054279856,1.0896939183308263,0.74165375373929709,-2.9371997202068005
2.4880960402105652,1.7886857030562067,-0.36291267135881788,0.49271274918656727,0.29370925766144262
-2.1966156539966799,-2.593614460442744,-0.53984770681604111,-2.6807277862991361,0.69800684375341004
1.0722646677549639,0.11813865325836564,0.22062981981056129,0.035329564051292645,-0.38585729586544981
-0.21643554354180894,-0.13504777059452344,0.30865096328208863,0.46857935373856757,-0.16822918566583478
