"time","Lambda0"
0.370443853009934,0.136062283288062
0.373069315047152,0.136389250688334
0.376489288275488,0.136714814762651
0.376851101323381,0.137040534276176
0.378206196677358,0.137893247788276
0.379041605345563,0.138218069878111
0.381975247652757,0.139071771647979
0.382315779853485,0.139395627770455
0.383691968793972,0.13971923273513
0.384308158379338,0.140576380375258
0.384851505480538,0.140900391762541
0.386598796543003,0.141223952423279
0.386999848710616,0.142076456278887
0.388092559568673,0.142930706746128
0.3887852367696,0.143784286712324
0.390487092734507,0.144108901176069
0.390974220011309,0.144432783683155
0.391670027008083,0.144755451918423
0.393068384819695,0.145600714760379
0.393533749746008,0.146453604001081
0.396326486229045,0.146777257598777
0.39645664699261,0.147101198976096
0.396898654392771,0.147424042925952
0.397266695979598,0.147747053464303
0.398464217437128,0.148594617279997
0.40068889927318,0.149432764382838
0.403508380427631,0.149752609391132
0.403678520679222,0.150071942579522
0.404442694882414,0.150905172001568
0.405772985305144,0.151224163829742
0.406161975397951,0.152059553975543
0.407704707140739,0.15237895259073
0.407943849059074,0.153217237253095
0.409061666148703,0.153538299989307
0.409144911277306,0.15438007206589
0.40920780387935,0.155222910080237
0.409364188304526,0.15606335450802
0.409431535950441,0.156905664885879
0.409898772064887,0.157227976732868
0.409987937865232,0.157550386592848
0.410946127903625,0.157872022762538
0.411009148077094,0.158193819833395
0.413246182995232,0.159041829270759
0.413587793064052,0.159363809770096
0.414772224825982,0.159683810423627
0.416094881336039,0.160518361887221
0.417103802930796,0.16083868494577
0.418302349816254,0.161672876540292
0.421249481572442,0.162512377890966
0.424596772719037,0.162828912997251
0.424617428287434,0.16314390854153
0.4249783095671,0.163968449526848
0.425928531883258,0.164283688938777
0.425952302114632,0.164600691804775
0.426949560062952,0.164916148710489
0.4294891980361,0.16574645104267
0.42966588451187,0.166571838398693
0.432343329542873,0.166887020068056
0.432431117282477,0.167709801188769
0.434849251467347,0.168023781774232
0.43524128391077,0.168844547353233
0.436829226310071,0.169158385489104
0.437390763420562,0.169977372132028
0.437648953348806,0.170798334356571
0.440381188558273,0.171111478421558
0.440877230086544,0.17142346918441
0.442127852302249,0.17223562593565
0.442311244001694,0.172548746229304
0.442793670445744,0.172861648728354
0.44375390971998,0.173670988964218
0.444295877825546,0.173985656838332
0.445190733797974,0.174298571665318
0.445428786746668,0.174611593416817
0.445806346455988,0.174925869949952
0.44838933434196,0.175238002015185
0.44897186078593,0.175549609872086
0.455689906079585,0.175858422552901
0.45623202052805,0.176168508913284
0.457672303519636,0.176477738287507
0.458610014304995,0.177260302547137
0.462200009209808,0.178043038036489
0.462559966725649,0.178348443059437
0.462776838394663,0.178655428510172
0.463352786972681,0.179437683828616
0.463856825150948,0.18021669269182
0.464691718192715,0.180522938611806
0.467046784865302,0.180828350716188
0.467312821528737,0.181609531467659
0.468596023673361,0.181915812126571
0.469074953842461,0.182692838794143
0.469078394901424,0.183471264793412
0.470004765301839,0.183777968601257
0.472569857463827,0.184553311047885
0.475110004741247,0.185328799086742
0.475266536288087,0.185633375819629
0.475340631882663,0.185938030873188
0.475918191617418,0.186242759151771
0.477602824767253,0.187016268233831
0.478758787937896,0.187791346155183
0.481702104070264,0.188093233135706
0.483261779517763,0.188862771165942
0.485405316182187,0.18916449781414
0.48634356143153,0.189465384447
0.486630535942755,0.189765744860016
0.489663890110435,0.190066061435016
0.49160082476041,0.190825904199554
0.492932381262301,0.1911243876222
0.494253490380333,0.191421713847313
0.494986998134783,0.191718451824359
0.496254035704202,0.19247351512657
0.497190290902678,0.192767862524508
0.498659045420444,0.193062350546814
0.500250856167013,0.193356453336994
0.50098608453392,0.193650113197005
0.501068409784245,0.194391030301229
0.501579030374516,0.195130340397761
0.503287203740204,0.195424231759562
0.504417541108612,0.19571597018575
0.505015018906886,0.196446596774995
0.505428814223685,0.197176476924807
0.505652082436374,0.19790562254687
0.50697022607436,0.198636761972869
0.508054245861157,0.198928220736921
0.509772562601086,0.199219590014803
0.51331212756422,0.199950219501429
0.513919100980545,0.200682140503675
0.514525822297557,0.20141506818677
0.514749317142699,0.202154027622094
0.515506873311546,0.202889721963469
0.515719610912781,0.203181712651048
0.515875829719916,0.203916841040872
0.519517426482035,0.20464949041293
0.520070334247758,0.204942436027007
0.52055344668537,0.205233932442912
0.521378311496102,0.205962900022022
0.524931846571467,0.206254879902449
0.524999143233837,0.206545696561942
0.525382517273883,0.206836693665471
0.527835611219659,0.207127680639726
0.529911712973238,0.207846950878816
0.533676627209339,0.208567934863936
0.538868852918384,0.2092774054312
0.541557527067526,0.209992770893052
0.541599467034431,0.210708895712097
0.542538972554662,0.210997758482098
0.543138237859938,0.211707093547103
0.543357387473806,0.212422488540701
0.544943076722044,0.212710139508404
0.544993808478629,0.212997929325225
0.545626464890956,0.213285654098289
0.546503706831367,0.213573526874738
0.547088509923909,0.213864162209001
0.548417350369134,0.214154570179819
0.549551550921026,0.214445047682653
0.5505444582258,0.214732533339007
0.551012675257874,0.215429946587045
0.553057883062186,0.215716420218495
0.554615507207894,0.216408477962502
0.558196713536383,0.217102765385061
0.558595265643216,0.2173921806979
0.560606996323127,0.21808408193814
0.560849225191823,0.21836929299849
0.560912931672023,0.218657997662381
0.560922124772437,0.218946765949871
0.561251120218752,0.219631761762469
0.561514095575715,0.219920796136847
0.561694962314578,0.220614213649463
0.562773443602396,0.220899630656227
0.563937300845164,0.221589565935078
0.565769984918662,0.222272944570178
0.566193583191401,0.222965912228114
0.566266584290675,0.223251905058062
0.566412292434827,0.223944953783123
0.568674116799747,0.224638852339353
0.570099384760568,0.224923712566296
0.570834741316305,0.225608971479709
0.574843631077676,0.226289659649474
0.575189697458773,0.226980845756449
0.575414465871238,0.227265541361219
0.575870459869466,0.227554029351101
0.576955253960925,0.22824627451431
0.577289624461827,0.228531233456325
0.579005310536633,0.2288195622509
0.579427700645659,0.229510004485861
0.579671196862326,0.230201289797779
0.580394055259915,0.230884465392099
0.580553382248532,0.231173216458585
0.581422729490417,0.231458318583192
0.582349884472274,0.232150928403162
0.582956598523114,0.232844159336419
0.583276073835936,0.233133473747135
0.58331134181014,0.233419118864538
0.5836713497398,0.234104823062572
0.585769259534565,0.234796618203483
0.586491577213398,0.235479154006686
0.589787696952382,0.236157086951936
0.589960996349675,0.236845586972341
0.591836625711829,0.237523420967337
0.596338424993863,0.23780633201229
0.597350085222203,0.238088111697967
0.597560864126599,0.238374006935511
0.603656180205821,0.239024974666175
0.605479501025158,0.239673740500619
0.608215257539793,0.240332239820823
0.612172360951322,0.240610397866912
0.614168893917794,0.241269654599818
0.61477476952079,0.241920510623734
0.615571218954944,0.242202585062791
0.61756654265789,0.242481411467831
0.620116584037482,0.24275984137196
0.623437597691683,0.243040552285847
0.624902129916448,0.243682384407836
0.62601378931217,0.244323838569024
0.626110113721047,0.24460529732333
0.626843741577588,0.245255289491037
0.630645626778665,0.245535151460316
0.632452239595377,0.246170660223809
0.635233535814588,0.246447340366137
0.635295231466016,0.247078983906278
0.635776052715012,0.247712336399618
0.636281555843537,0.248343873263753
0.637175574819946,0.248622252551269
0.639910525628768,0.249256020106792
0.640535594294112,0.249889485174102
0.641466803769132,0.250167402553688
0.643030305074899,0.25080721586384
0.645641337908261,0.25143389151689
0.646542720933102,0.251711972852908
0.646622665452405,0.252347904204228
0.647071785346026,0.252626353171307
0.647432744898142,0.253263210440435
0.647869622658257,0.253541836274676
0.651691675337405,0.253822520518778
0.651724256774712,0.254100239121493
0.653980177651091,0.254377597895921
0.656165499589384,0.254658820552332
0.656488912060497,0.254935836666163
0.657583149109743,0.255217302760739
0.657757263596542,0.255498795448373
0.658426001049098,0.256116255835341
0.658749476024055,0.256393905277328
0.658784977609105,0.256671672511552
0.6599936261108,0.256950211433155
0.66124682673653,0.257233139097056
0.663732039489932,0.257859902250125
0.666354725232002,0.258474953935684
0.670882172867276,0.258755450763277
0.671106800997963,0.259031093269168
0.671798380039965,0.259644805807334
0.672374449518029,0.259920593219176
0.672379192390084,0.260196457796792
0.674550460441301,0.260476572328
0.67502024975705,0.260751511103016
0.675227232779396,0.261031405118919
0.675457846173186,0.26163699964584
0.680211468741669,0.262240644088459
0.681043444907762,0.262520939682489
0.681838127049482,0.263136964725152
0.682030695205664,0.263753502943544
0.68208911681221,0.264370914081128
0.684971140934834,0.264651903561211
0.685153216734685,0.265269221709607
0.685654830558511,0.265545270502798
0.686866806871069,0.265821132964226
0.687571139938141,0.266101923159997
0.688285426382124,0.266377527477878
0.688636776821221,0.266981532902084
0.689379372845761,0.267257572394755
0.689418898876598,0.267533739470524
0.690755689412868,0.26781527595217
0.69143348797415,0.268415708633175
0.691850263235049,0.269028654270867
0.692128416967787,0.269311219176993
0.692814741647547,0.269593857539494
0.694199527892599,0.270205191512668
0.696706113507505,0.270482107604026
0.698039860963602,0.271090406126774
0.698867998730459,0.271367512688013
0.700200999503512,0.271650861636915
0.700598236147797,0.272245868178722
0.7016307703429,0.272529362248327
0.702716479217388,0.273123016428809
0.70283600300918,0.273717626262617
0.7041440711334,0.274001687887712
0.704166067672861,0.274279818596431
0.704265231291638,0.274874852133357
0.706987356580438,0.275471507979856
0.710429880984572,0.276068932028905
0.712045411882457,0.276353377684644
0.714682742466938,0.276632036217973
0.714829238926262,0.276910203760682
0.71604424908744,0.277193378034884
0.717245212789594,0.277470967721829
0.717873407173093,0.278068971508211
0.719002728520224,0.278346235385737
0.719494718222892,0.278629158609728
0.721811928541943,0.278906194628232
0.722336640614044,0.279188442455793
0.722751677858174,0.279470756105924
0.725600212765565,0.280062580480704
0.726407890262296,0.280656029321218
0.729168568216412,0.281247853050912
0.729393382707066,0.281838883169145
0.72939615009993,0.282118034521723
0.732257781331005,0.282396714620289
0.732590807914985,0.282680608503902
0.733552306787973,0.282964555611606
0.73398428644748,0.283555879512379
0.735763230759541,0.28384045817129
0.737413788301849,0.284119919681287
0.738230439490978,0.284398909447237
0.738980945187542,0.284677747893516
0.740251594535761,0.284956602170741
0.742305987190684,0.285554512078857
0.743701486808514,0.286142737258523
0.743876554152878,0.286422184110593
0.744041360536627,0.287011533456835
0.747074850938195,0.287599618376075
0.748011487390823,0.288199288350203
0.74822654815476,0.288788371960914
0.749223978931265,0.289379608103603
0.751854061125423,0.289665059501786
0.753657401230253,0.289950706563409
0.753934444576423,0.290232614566725
0.754935351826033,0.290518696760338
0.755068023112792,0.290804553861553
0.756573332862051,0.291387406086265
0.756642874525467,0.291669483926018
0.757987958332891,0.292253011217249
0.760074645029527,0.292534831340851
0.761642894565865,0.292820094231471
0.762032292838737,0.29310540639103
0.762843606146709,0.293386554180092
0.76573086901248,0.293670735627364
0.766080462939134,0.2939504979745
0.768853858225143,0.294230323201738
0.771301701677983,0.294513644697902
0.771645872579414,0.294797016041294
0.771878103284811,0.295076283817971
0.772061157313555,0.295652621831066
0.77243582316103,0.296229888951648
0.777768315904579,0.296513911103526
0.779526760978926,0.296793672322919
0.781873771134744,0.297378298508108
0.782453457347416,0.297962127507466
0.783137049180345,0.29824228309539
0.783483260257029,0.298818959617286
0.783791429512588,0.299396312758753
0.785247250440386,0.299677716532804
0.785295580703738,0.299959224778708
0.785997730385589,0.300240587986063
0.786123561360074,0.300522072199459
0.786354337559783,0.301097761882115
0.786654560025086,0.30137935876586
0.78939725908042,0.30196359541778
0.790679230926284,0.302548973036424
0.79283369216317,0.303128373311278
0.793955527760586,0.303412736646542
0.794159901161169,0.304001013618939
0.795223887839464,0.304586743095997
0.799374269398637,0.305171316961691
0.799586506418107,0.305455465848605
0.803381495878371,0.305743257287376
0.806424044347224,0.306026546976723
0.809122370526174,0.306601755542289
0.810882197189851,0.306887027399138
0.81180386577418,0.307473696962477
0.812023224420668,0.307759826801041
0.814587519891527,0.308339364734477
0.81749629980672,0.308919662969536
0.818946091218858,0.309205428614275
0.820178716695164,0.309795327006606
0.823436117717012,0.310378422386822
0.825816590936073,0.310967460691945
0.825905529432205,0.311550644040486
0.826419439818852,0.31183989825302
0.82791294834337,0.312132421345895
0.828175174903998,0.312723761643384
0.828774874389436,0.313306375419822
0.829293956164637,0.313889687616034
0.830317309937372,0.314183294923029
0.830870364975426,0.31447664168674
0.831999939250527,0.315064795667087
0.833093239590249,0.315357660461325
0.833264837322631,0.315647376889331
0.8333808882634,0.316228286958403
0.838706707236184,0.31651715808467
0.83939849898293,0.316806145116133
0.839538605743827,0.317390547923756
0.839981427392139,0.317679809961117
0.842578054060178,0.317968787900216
0.842602230337734,0.318554582540007
0.842720857724057,0.318847632377674
0.843227512208209,0.31914071734009
0.843762588484169,0.319727455487339
0.846441579132665,0.320019722250645
0.849314369235434,0.320598174081092
0.850334644673348,0.320890321580065
0.850525986937995,0.321182250319472
0.854229279173982,0.321470184586246
0.854525314101298,0.322053244625059
0.855179507863374,0.322636652769875
0.856412419166831,0.322925749089769
0.857182336483142,0.323214666500604
0.85817518196129,0.323793470301509
0.858223755409253,0.324085705969498
0.8590869743601,0.324666792922348
0.861456758658106,0.32495775027684
0.863829992272248,0.325248329370209
0.863837849213365,0.325830938062318
0.866204260768376,0.326121652268759
0.868025070685285,0.326414098796819
0.869291119998844,0.326996135758445
0.870091395872028,0.327578318862538
0.870395211502347,0.328160928472062
0.873102518698368,0.328742939315486
0.873720209753321,0.329321274964575
0.877997908251312,0.329899974112316
0.881160530660113,0.33019320938969
0.881405183545272,0.330487091495549
0.882217578823191,0.33106497094528
0.88223698960207,0.331358745708946
0.883953866723723,0.331937438497599
0.885216589302472,0.332231332421538
0.885343347369002,0.332524743990745
0.886178308964976,0.332818032679767
0.886231123423627,0.333111454293494
0.88715182814488,0.333405619756218
0.88731685458751,0.333984313543617
0.887811845737511,0.334277891726387
0.88862582533382,0.334854402261822
0.889051704035867,0.335150240056019
0.8913286316014,0.335730453041687
0.893891024270835,0.336308812670067
0.893946208125427,0.336887821258235
0.896793354163354,0.337183003320135
0.900486231840645,0.337479133524356
0.904649127730886,0.337774485673001
0.91125218796646,0.338071153496464
0.912215218985325,0.338366937989001
0.914878751436618,0.338662172604668
0.916573410701085,0.339238047018764
0.919741788423151,0.33981066738737
0.923536870500602,0.34010654232479
0.924043585046017,0.340679858286091
0.925838542964169,0.34097437385615
0.925974576155424,0.341269455144396
0.926158671263385,0.341564621413636
0.927973201530662,0.342133695291402
0.928259463520578,0.342428352127325
0.928391072605163,0.342997936085996
0.932179261517899,0.34329450614434
0.932815596871381,0.343589656129075
0.933290987718977,0.34388660203541
0.933490096996971,0.344457737366363
0.933760454175264,0.344753371878166
0.934260141267574,0.345049157143277
0.935217361466757,0.345620321577402
0.936664014139378,0.345917063811309
0.940743576192322,0.346213704158868
0.941876511741038,0.346783442635411
0.9433118980658,0.347351762049012
0.94361514935303,0.347650604748376
0.944702286269117,0.347949110477458
0.945403114279286,0.348248053524092
0.948733113843758,0.34882082666376
0.949327693471582,0.349394514145969
0.949962111053994,0.349967269497037
0.952894975561765,0.350534119672804
0.953211444667041,0.350833464903166
0.956501135069476,0.351399124038866
0.95912376942556,0.351698622159594
0.961313618547432,0.351997601193689
0.964830034578665,0.352564162697943
0.966032615999851,0.35313172645445
0.967153294437461,0.353431858228332
0.967303731575522,0.35373178202811
0.967673783210434,0.354031760767462
0.968449094320133,0.354331302663887
0.968627226909386,0.354631558045376
0.972888929606027,0.354931701003641
0.973861282816118,0.355231419869816
0.977062865376167,0.355531266013944
0.977287414865942,0.355831180381124
0.977579470466478,0.356131156054426
0.977987865617447,0.356431153863321
0.984228695564555,0.356994909622924
0.9848648420887,0.357294455387516
0.986181440291232,0.357858061992689
0.987045139858774,0.358424494659386
0.987374243025178,0.358724399450694
0.988614445593378,0.359024387435312
0.989595299394687,0.359325615048905
0.990261267593969,0.359626918907988
0.991218460582665,0.359927505150561
0.997386598995802,0.360491041680311
0.997944074837648,0.360792506723415
1.00167950537846,0.361355797702429
1.00223309204589,0.361917227055265
1.00301811918299,0.362218139361973
1.0049435883408,0.362785154867989
1.00567692676584,0.363088509888553
1.00597236177524,0.363391961874849
1.00767824667636,0.363693826945792
1.00790918449971,0.36425922808134
1.0106862724282,0.364823929228969
1.01143310264933,0.365389401248787
1.01332192422274,0.3659556975501
1.0144899689319,0.366527060748961
1.01464004245469,0.36709924797813
1.01568849956958,0.367403580403328
1.01639446501467,0.367977006606566
1.01706564772503,0.368285492638789
1.01968236461634,0.368589797786587
1.019891928163,0.36889416748195
1.02078139280625,0.369469203705839
1.02213633585431,0.370039603006825
1.02310801888665,0.370610418225151
1.02326288811,0.37091961142038
1.02465148713161,0.371495571698245
1.02466008752223,0.371805296377992
1.02590773464668,0.372377058839845
1.02666131755391,0.372949987799203
1.02980386120723,0.373522514651236
1.03088354425259,0.37382902576283
1.03712721508729,0.374402942612046
1.03903209214272,0.374712296526983
1.04239193200235,0.375018127958934
1.04365061086906,0.375326706017492
1.04591637110767,0.375902289162735
1.04678284591418,0.376478978482145
1.04735889704583,0.376788279075118
1.04891693066164,0.377364710576464
1.04896892292459,0.377936537384513
1.04957756479806,0.378247256174848
1.04960855821928,0.378554834823155
1.0512796510081,0.379132297837945
1.05301169666907,0.379710397195182
1.05387311628388,0.380287871037238
1.05516170590241,0.380857018435142
1.058891782541,0.381427297638669
1.06227203904819,0.381739561048659
1.06236783493148,0.382048669657469
1.06310201606287,0.382360629683672
1.06415566245793,0.382932531874003
1.06682189940746,0.383241888322758
1.06947782703221,0.383553543295128
1.07078498165635,0.383863460104908
1.07142703134698,0.384173905065001
1.07518491471662,0.384484233896977
1.07546988725798,0.385053556406783
1.0787976565326,0.385624065422318
1.0799079530353,0.386199091064787
1.08173325961384,0.386510967675693
1.08377124505325,0.386825191196696
1.08401677156566,0.387394377497326
1.08462947359169,0.387708477918342
1.08800788960574,0.38827665516767
1.08889870950644,0.388591184027796
1.0900913284022,0.388905869578772
1.09094955112816,0.389219339197092
1.09177232599239,0.389534133611881
1.09303954300123,0.390103112178598
1.09363041908217,0.39041834089768
1.09760581398484,0.39098821230072
1.09774647290819,0.39130323144921
1.0979961024263,0.391876557251013
1.10274363826542,0.392191651145389
1.1041889276261,0.392505581835873
1.1062393958239,0.392819595038669
1.11267467498181,0.393134872092227
1.11268475554809,0.393448116722393
1.11313591525177,0.39376139817792
1.11395786652296,0.394074758633125
1.11515559646765,0.394389992823604
1.11697003875816,0.394705347379423
1.11819229283768,0.395279193329156
1.12009478381723,0.395595030727912
1.12048324526682,0.395910998942384
1.12078392472228,0.396227114347978
1.12474357835625,0.39654384313955
1.1321315061172,0.397118617554966
1.1333155952926,0.397432289109692
1.13366290556881,0.397748480256811
1.13375400762491,0.398064828416472
1.13696209726247,0.398377462625645
1.13900627867743,0.398692761013427
1.14083682732852,0.399008161597854
1.14083991567258,0.399321229174983
1.14095851316798,0.399892112362859
1.14489504445145,0.400463257210052
1.1465895411689,0.40103928500543
1.14803866330871,0.401355615909611
1.14806496537818,0.401933456832462
1.14834888448368,0.402247886870863
1.14930456639573,0.4028242320666
1.15027895839577,0.403401050348313
1.15348519629862,0.403716481888642
1.15381323161983,0.404034695455604
1.15517707203185,0.404353070124176
1.15531707773958,0.404668412080532
1.16089355121818,0.405241927199865
1.16589939476891,0.405556924730281
1.1681576170868,0.40587526887905
1.16966516794842,0.406454616296861
1.17559623671261,0.406773484156033
1.17743956113185,0.40735413179689
1.18088709157205,0.407923918706606
1.18091043699583,0.408494083994406
1.18307099611077,0.409070238523028
1.18326446150853,0.409386559939194
1.18777439124405,0.409964908966546
1.18778726199203,0.410280783250219
1.18976476611377,0.410601054249288
1.19203797225947,0.410921475659729
1.1972672006601,0.411236968169569
1.19728935161056,0.411557243924965
1.1997241576723,0.41212781089732
1.20195658017555,0.412448119429404
1.20307973285284,0.413016525412855
1.20986293025044,0.413336570468299
1.21113342117363,0.413909938651384
1.21140178355627,0.41447747775013
1.21317009435563,0.415046348663001
1.21332174821779,0.415364154920775
1.21346100337927,0.415934231476111
1.21392143056247,0.416253010419426
1.21408856390008,0.416830652964985
1.21544538810084,0.417154583008365
1.21695912573042,0.417475002150657
1.21800326399553,0.417799160905861
1.21841901275016,0.418119812457977
1.2191794173558,0.418444746491836
1.22012259872181,0.418765816122973
1.22091671535894,0.419090548041156
1.22470132280587,0.419662624585859
1.2315066019899,0.420241684734785
1.2337143210354,0.42056277815874
1.23561082201523,0.421138919562969
1.238235465482,0.421460684464769
1.24101426001385,0.421783099413152
1.24234482054101,0.422107903938641
1.24297810627434,0.422432853487628
1.24639588579605,0.423013690892335
1.24721004531496,0.423590401337619
1.2473629899696,0.424167445945314
1.24896083206842,0.424490862322901
1.25333685989878,0.424814532709781
1.25367089719336,0.425141176452709
1.2544089387642,0.425465624767063
1.26165830183603,0.425790818768957
1.26449032795866,0.426115549464869
1.27003301709054,0.426685179903266
1.2748370598606,0.427009968559877
1.27513089476171,0.427334318745191
1.27745640988456,0.427903708689757
1.27817861726927,0.428475692120773
1.27836480204971,0.429046677273396
1.27883920022478,0.429372889299649
1.27915179649668,0.42969923945479
1.27939894556047,0.430268854295966
1.27989862858026,0.430595646089911
1.28577140448046,0.431164472455945
1.28762851141534,0.431732667285248
1.28908281827422,0.43230173572045
1.29232198236327,0.432629343194505
1.29419981536149,0.432957247187717
1.29445680429186,0.433524658816138
1.29517474681584,0.433853099488279
1.29588279699215,0.4341813918907
1.29640079112418,0.434509893269365
1.29708677446353,0.434838438346008
1.29810326864963,0.435405047172837
1.29949200445567,0.435734211513972
1.30539390239847,0.436063426742329
1.30709168305093,0.436392656988062
1.30789838827923,0.436722050789476
1.30986579785491,0.437286937148037
1.30992530805303,0.437852759892955
1.313106309421,0.438182745955956
1.31470131270731,0.438513024810407
1.31483077845231,0.439077332159434
1.31688497481083,0.439642466404433
1.32076526761742,0.439973004252957
1.32133858148806,0.440538217808449
1.32294237771789,0.440869416097482
1.32308827713798,0.441200722476863
1.32465224283233,0.441532188474544
1.3256669282901,0.441864276393338
1.32900133848997,0.442194861320447
1.32984863918983,0.442525020982918
1.33134984563543,0.443089091819583
1.33250798049106,0.443418455077675
1.33650678214809,0.443747579185721
1.33940673934436,0.444076523255961
1.34198542565661,0.444405416257587
1.34270088959379,0.444966336146785
1.3448697689009,0.445526528538431
