"time","Lambda0"
0.302730337797461,0.110129744888128
0.302948613563057,0.110616763124111
0.303926986924718,0.111455985150633
0.306895227789694,0.11229299645715
0.307353349880506,0.112977871316209
0.312219582146151,0.113462219707815
0.31283593728221,0.113963647399429
0.313270234159634,0.114646274825772
0.313812798338008,0.11548221873294
0.313924197346203,0.116168567550161
0.317097860772098,0.116852741939455
0.318607494560387,0.117335094929897
0.32008715957295,0.11783495719511
0.320557168866797,0.118518494266536
0.322347777644134,0.119016618010823
0.322698548702693,0.119514917242655
0.323810866610971,0.120192556677168
0.325732512162155,0.120668831014624
0.32579270061614,0.121348908156125
0.32659452083641,0.121824267163625
0.329335456677332,0.122295974090341
0.331712012924959,0.123115131784905
0.333193982756864,0.123597593772612
0.334691346579933,0.124413842256774
0.335302598863514,0.125086387719302
0.337210384113369,0.125753091269455
0.337333613046291,0.126233360433957
0.337477790630057,0.12669913181632
0.337503437369186,0.127367811975578
0.341850048105287,0.12784439183446
0.342906200293949,0.128645259992433
0.343682745133716,0.129120225454976
0.349402893250787,0.129575594927317
0.349806122990582,0.130031630808794
0.350251279459304,0.130487822902197
0.352286483574276,0.131134853775901
0.353975894341181,0.13158846242948
0.354279361135258,0.132227284056753
0.35543921652217,0.132681175958421
0.357521368999796,0.133316912885329
0.358007478468294,0.133770043152768
0.358829443142319,0.134222570849803
0.359390605245786,0.134676233529142
0.359756361089146,0.135315969991977
0.362185404288276,0.135768722909945
0.367517398990659,0.136537148231501
0.367890795130601,0.136987446566153
0.367990859697106,0.137451601955303
0.368715275074276,0.138217509213359
0.368724925080214,0.138668004257028
0.368785527881742,0.139118828622286
0.370443853009934,0.139569430234186
0.373069315047152,0.140032614234959
0.376489288275488,0.140480891124986
0.376851101323381,0.140929463886222
0.378206196677358,0.141549638507668
0.379041605345563,0.141996842461627
0.381975247652757,0.142749256310142
0.382315779853485,0.143195169610371
0.383691968793972,0.143640771422007
0.384308158379338,0.144396307080026
0.384851505480538,0.144855385419727
0.386598796543003,0.145313958736482
0.386999848710616,0.145933703095241
0.388092559568673,0.146685999255891
0.3887852367696,0.147305923247071
0.390487092734507,0.147765275701921
0.390974220011309,0.14822357099691
0.391670027008083,0.148667327475747
0.393068384819695,0.149281019431951
0.393533749746008,0.150030860128478
0.396326486229045,0.150475326850037
0.39645664699261,0.150933154986207
0.396898654392771,0.151376625899733
0.397266695979598,0.151820412599334
0.398464217437128,0.15256622112665
0.40068889927318,0.153304377759299
0.403508380427631,0.153757326651442
0.403678520679222,0.154209638276513
0.404442694882414,0.154815030685324
0.405772985305144,0.15525346970114
0.406161975397951,0.155859722312393
0.407704707140739,0.156298499608824
0.407943849059074,0.156906563589665
0.409061666148703,0.157360213315482
0.409144911277306,0.158100116554404
0.40920780387935,0.15884084569423
0.409364188304526,0.159449957241363
0.409431535950441,0.16006005628049
0.409898772064887,0.16050182937334
0.409987937865232,0.160943786718698
0.410946127903625,0.161384718065561
0.411009148077094,0.161825953139953
0.413246182995232,0.162570161003838
0.413587793064052,0.163011510427142
0.414772224825982,0.163450265773533
0.416094881336039,0.164054402832526
0.417103802930796,0.164506201621042
0.418302349816254,0.165109643730984
0.421249481572442,0.165845073993161
0.424596772719037,0.166290644237202
0.424617428287434,0.166721529358525
0.4249783095671,0.16731703372397
0.425928531883258,0.16774788134804
0.425952302114632,0.16819377316968
0.426949560062952,0.168625032176866
0.4294891980361,0.169351646532203
0.42966588451187,0.169947275431624
0.432343329542873,0.170390330126833
0.432431117282477,0.170983749151147
0.434849251467347,0.171412316016399
0.43524128391077,0.172003767974793
0.436829226310071,0.172432195377666
0.437390763420562,0.173022446623908
0.437648953348806,0.173739371632944
0.440381188558273,0.174166513239108
0.440877230086544,0.174592035327492
0.442127852302249,0.175301150614462
0.442311244001694,0.17572814400194
0.442793670445744,0.176154889438756
0.44375390971998,0.176737798145333
0.444295877825546,0.177179354840037
0.445190733797974,0.177606037750267
0.445428786746668,0.178032919815586
0.445806346455988,0.178474031010565
0.44838933434196,0.178899394115907
0.44897186078593,0.179324177753645
0.455689906079585,0.179745224515415
0.45623202052805,0.180180325610522
0.457672303519636,0.180613980370754
0.458610014304995,0.181177083274404
0.462200009209808,0.181859933795884
0.462559966725649,0.182276146587274
0.462776838394663,0.18270665921424
0.463352786972681,0.183388943920685
0.463856825150948,0.183949106628602
0.464691718192715,0.184365945599354
0.467046784865302,0.184781696291828
0.467312821528737,0.185462364809845
0.468596023673361,0.185891380027619
0.469074953842461,0.186449780348803
0.469078394901424,0.187008908156628
0.470004765301839,0.187438009429416
0.472569857463827,0.187994545103663
0.475110004741247,0.188550852395555
0.475266536288087,0.188976454818582
0.475340631882663,0.189402209996022
0.475918191617418,0.189828107946375
0.477602824767253,0.19038313858624
0.478758787937896,0.190939067563787
0.481702104070264,0.191349171655076
0.483261779517763,0.191901031629644
0.485405316182187,0.192322346500741
0.48634356143153,0.192742519678705
0.486630535942755,0.193150214953551
0.489663890110435,0.193569422193803
0.49160082476041,0.194229086030511
0.492932381262301,0.194645878480815
0.494253490380333,0.195049310190719
0.494986998134783,0.19545201399629
0.496254035704202,0.196108042323564
0.497190290902678,0.196508497254305
0.498659045420444,0.196909213696496
0.500250856167013,0.197309383391713
0.50098608453392,0.19770916630727
0.501068409784245,0.198354684793533
0.501579030374516,0.198885758188515
0.503287203740204,0.199296936234801
0.504417541108612,0.199705263339127
0.505015018906886,0.200341845190183
0.505428814223685,0.200866210308113
0.505652082436374,0.201389727124687
0.50697022607436,0.201914455527183
0.508054245861157,0.202310570114967
0.509772562601086,0.202706695392617
0.51331212756422,0.203231144227347
0.513919100980545,0.203756293596312
0.514525822297557,0.204281963914061
0.514749317142699,0.204923938755945
0.515506873311546,0.205563654554765
0.515719610912781,0.205960303627874
0.515875829719916,0.206599421966051
0.519517426482035,0.207235854115971
0.520070334247758,0.2076448716576
0.52055344668537,0.208040368797377
0.521378311496102,0.208673497189669
0.524931846571467,0.209081292017615
0.524999143233837,0.209476060734117
0.525382517273883,0.209871053068065
0.527835611219659,0.210277662658787
0.529911712973238,0.210903048163349
0.533676627209339,0.211529652500581
0.538868852918384,0.212038037240214
0.541557527067526,0.212659277671111
0.541599467034431,0.213281092360388
0.542538972554662,0.21368420062907
0.543138237859938,0.214191987527527
0.543357387473806,0.214812613786894
0.544943076722044,0.215202422449226
0.544993808478629,0.215592487361518
0.545626464890956,0.215982644494292
0.546503706831367,0.216373019668066
0.547088509923909,0.216778613180029
0.548417350369134,0.21718400213512
0.549551550921026,0.217589526401853
0.5505444582258,0.217979612892489
0.551012675257874,0.218479127842804
0.553057883062186,0.218867483251341
0.554615507207894,0.219362975499479
0.558196713536383,0.21996540450988
0.558595265643216,0.220369021540479
0.560606996323127,0.220969453482378
0.560849225191823,0.221356111683068
0.560912931672023,0.221758918945206
0.560922124772437,0.222161849824681
0.561251120218752,0.222652220385271
0.561514095575715,0.223055290145311
0.561694962314578,0.223656819660805
0.562773443602396,0.224043477343679
0.563937300845164,0.22464179376025
0.565769984918662,0.225130454353003
0.566193583191401,0.225730932136943
0.566266584290675,0.226117976413667
0.566412292434827,0.226718385095454
0.568674116799747,0.227319462980171
0.570099384760568,0.227704903888884
0.570834741316305,0.228194448920928
0.574843631077676,0.228680629006065
0.575189697458773,0.229278804381188
0.575414465871238,0.229663708480682
0.575870459869466,0.230065084677847
0.576955253960925,0.230664239730419
0.577289624461827,0.231049522552247
0.579005310536633,0.231450591656935
0.579427700645659,0.232048081242745
0.579671196862326,0.232646204729063
0.580394055259915,0.233133660159687
0.580553382248532,0.233535064360771
0.581422729490417,0.233920267423139
0.582349884472274,0.234519209170392
0.582956598523114,0.235118616217614
0.583276073835936,0.235520713759243
0.58331134181014,0.235906557152083
0.5836713497398,0.236395560408747
0.585769259534565,0.236993429616665
0.586491577213398,0.237479885750165
0.589787696952382,0.237962869540671
0.589960996349675,0.238557385418955
0.591836625711829,0.239039950408416
0.596338424993863,0.239421537838047
0.597350085222203,0.239802114430007
0.597560864126599,0.240199483285943
0.603656180205821,0.240664372958735
0.605479501025158,0.241127082715262
0.608215257539793,0.24169619178905
0.612172360951322,0.24207174894757
0.614168893917794,0.242641548499763
0.61477476952079,0.24310544945269
0.615571218954944,0.243497231253962
0.61756654265789,0.243873609912136
0.620116584037482,0.244249372210176
0.623437597691683,0.244639353657408
0.624902129916448,0.245096971581114
0.62601378931217,0.245554066999785
0.626110113721047,0.245944868606778
0.626843741577588,0.24650628877998
0.630645626778665,0.246894874819595
0.632452239595377,0.247347514894865
0.635233535814588,0.247720761474955
0.635295231466016,0.248170627844027
0.635776052715012,0.248621370577626
0.636281555843537,0.249070531659268
0.637175574819946,0.249445257269545
0.639910525628768,0.249895656363478
0.640535594294112,0.250345664860679
0.641466803769132,0.25071946618971
0.643030305074899,0.251270234984601
0.645641337908261,0.251714892715051
0.646542720933102,0.252088452469072
0.646622665452405,0.252635259388078
0.647071785346026,0.253009277446688
0.647432744898142,0.253556854329847
0.647869622658257,0.253931014582188
0.651691675337405,0.254318842430627
0.651724256774712,0.254691791066371
0.653980177651091,0.255064348241685
0.656165499589384,0.255453124258146
0.656488912060497,0.255825298328882
0.657583149109743,0.256214452961963
0.657757263596542,0.256603658024981
0.658426001049098,0.257041535325932
0.658749476024055,0.257414392773399
0.658784977609105,0.257787463548634
0.6599936261108,0.258161586822522
0.66124682673653,0.258552706281327
0.663732039489932,0.259091575292139
0.666354725232002,0.259527585936525
0.670882172867276,0.259914991770731
0.671106800997963,0.260284996214261
0.671798380039965,0.260719966355039
0.672374449518029,0.261090120769667
0.672379192390084,0.261460414355789
0.674550460441301,0.261847474329582
0.67502024975705,0.262216898760399
0.675227232779396,0.262603910601325
0.675457846173186,0.263033533904858
0.680211468741669,0.263461456394969
0.681043444907762,0.263848634255537
0.681838127049482,0.264377957850399
0.682030695205664,0.264907661129917
0.68208911681221,0.265438012576762
0.684971140934834,0.265826002364934
0.685153216734685,0.266356232990094
0.685654830558511,0.266726588394038
0.686866806871069,0.267096731312326
0.687571139938141,0.267484704442792
0.688285426382124,0.267854815654918
0.688636776821221,0.268283051384983
0.689379372845761,0.268653560231387
0.689418898876598,0.269024300063134
0.690755689412868,0.269413293223997
0.69143348797415,0.269838927317173
0.691850263235049,0.270365483149947
0.692128416967787,0.270755702907833
0.692814741647547,0.271146063802987
0.694199527892599,0.271671249819766
0.696706113507505,0.272042810004685
0.698039860963602,0.272565257277138
0.698867998730459,0.272937040834235
0.700200999503512,0.273328206927424
0.700598236147797,0.273749633967747
0.7016307703429,0.27414081892893
0.702716479217388,0.274561034455173
0.70283600300918,0.274981732573735
0.7041440711334,0.275373167859035
0.704166067672861,0.275745663288877
0.704265231291638,0.276166398509382
0.706987356580438,0.276587946382416
0.710429880984572,0.277009829620147
0.712045411882457,0.277401226324988
0.714682742466938,0.277773849098602
0.714829238926262,0.278145845672498
0.71604424908744,0.278535587445173
0.717245212789594,0.278906929058253
0.717873407173093,0.27932923905513
0.719002728520224,0.279700108520194
0.719494718222892,0.280089520118468
0.721811928541943,0.280460061807126
0.722336640614044,0.280848564100875
0.722751677858174,0.281237190940208
0.725600212765565,0.281655045773996
0.726407890262296,0.282073752600822
0.729168568216412,0.28249101949932
0.729393382707066,0.282907653382931
0.72939615009993,0.283280256915093
0.732257781331005,0.283652217464271
0.732590807914985,0.284042189074274
0.733552306787973,0.284432260814733
0.73398428644748,0.284849029298174
0.735763230759541,0.285239293025969
0.737413788301849,0.285611776938325
0.738230439490978,0.285983760799985
0.738980945187542,0.286355682845721
0.740251594535761,0.286727630449208
0.742305987190684,0.287238166294351
0.743701486808514,0.287652308973801
0.743876554152878,0.288024853058831
0.744041360536627,0.288439673256056
0.747074850938195,0.288853319396315
0.748011487390823,0.289364563124146
0.74822654815476,0.28977874213122
0.749223978931265,0.290194128136328
0.751854061125423,0.29058491776179
0.753657401230253,0.290975877192385
0.753934444576423,0.291350878206384
0.754935351826033,0.291742426308658
0.755068023112792,0.292133697009488
0.756573332862051,0.292542960018403
0.756642874525467,0.292918038331923
0.757987958332891,0.293327637696294
0.760074645029527,0.293702148812735
0.761642894565865,0.294092303264435
0.762032292838737,0.29448254954508
0.762843606146709,0.294856313059542
0.76573086901248,0.295245213780203
0.766080462939134,0.295617296247877
0.768853858225143,0.29598944208747
0.771301701677983,0.296377356414486
0.771645872579414,0.296765342783093
0.771878103284811,0.297136972761369
0.772061157313555,0.297541874950297
0.77243582316103,0.297947239424214
0.777768315904579,0.298335668501762
0.779526760978926,0.298707525035213
0.781873771134744,0.299205080405047
0.782453457347416,0.29970191325369
0.783137049180345,0.300074312922921
0.783483260257029,0.300479013938409
0.783791429512588,0.300884082545183
0.785247250440386,0.301257665631484
0.785295580703738,0.301631433420316
0.785997730385589,0.302005071905061
0.786123561360074,0.302378924685522
0.786354337559783,0.302782875727724
0.786654560025086,0.303156967425687
0.78939725908042,0.303653732495569
0.790679230926284,0.304151431232146
0.79283369216317,0.304557476022998
0.793955527760586,0.304934846897368
0.794159901161169,0.305434592702888
0.795223887839464,0.305932185495086
0.799374269398637,0.306428966611844
0.799586506418107,0.306806150971507
0.803381495878371,0.30719911493678
0.806424044347224,0.307575117210428
0.809122370526174,0.307978172270738
0.810882197189851,0.308356534147221
0.81180386577418,0.308854640987209
0.812023224420668,0.309234168138861
0.814587519891527,0.30964002750779
0.81749629980672,0.310046278966717
0.818946091218858,0.310425058728993
0.820178716695164,0.310925680405667
0.823436117717012,0.311333657214771
0.825816590936073,0.311832792036459
0.825905529432205,0.312240306559018
0.826419439818852,0.312622926707965
0.82791294834337,0.313021110807202
0.828175174903998,0.31352183105228
0.828774874389436,0.313928674089739
0.829293956164637,0.314335859718716
0.830317309937372,0.314735193008797
0.830870364975426,0.315134231610986
0.831999939250527,0.315631853714245
0.833093239590249,0.316030280587107
0.833264837322631,0.316413355000436
0.8333808882634,0.316818865316921
0.838706707236184,0.317200721186541
0.83939849898293,0.317582780301361
0.839538605743827,0.318077334975788
0.839981427392139,0.318459754825674
0.842578054060178,0.318841867687351
0.842602230337734,0.31933770375932
0.842720857724057,0.319736412674434
0.843227512208209,0.320135186185338
0.843762588484169,0.32063178444277
0.846441579132665,0.321029344339136
0.849314369235434,0.321432988025373
0.850334644673348,0.321830199952717
0.850525986937995,0.322227159073248
0.854229279173982,0.322607525482004
0.854525314101298,0.323100582736396
0.855179507863374,0.323593888941529
0.856412419166831,0.323975648173577
0.857182336483142,0.324357225813914
0.85817518196129,0.324760822910567
0.858223755409253,0.325158003335974
0.8590869743601,0.325563059758697
0.861456758658106,0.325946929943628
0.863829992272248,0.326330387266413
0.863837849213365,0.326822551809002
0.866204260768376,0.327206114136448
0.868025070685285,0.327603203444569
0.869291119998844,0.328094899335796
0.870091395872028,0.328586581990014
0.870395211502347,0.329078569334022
0.873102518698368,0.329570035385866
0.873720209753321,0.32997271468729
0.877997908251312,0.330460965771078
0.881160530660113,0.33084723832392
0.881405183545272,0.331245633878966
0.882217578823191,0.331647561688629
0.88223698960207,0.332034483663517
0.883953866723723,0.332436856980784
0.885216589302472,0.332834903427006
0.885343347369002,0.333221125749374
0.886178308964976,0.333607211452299
0.886231123423627,0.33399352849817
0.88715182814488,0.334392019706799
0.88731685458751,0.334879670307173
0.887811845737511,0.33526614120052
0.88862582533382,0.335666804918142
0.889051704035867,0.336066998098523
0.8913286316014,0.336555162952548
0.893891024270835,0.336956525807692
0.893946208125427,0.33735820291919
0.896793354163354,0.337745825148818
0.900486231840645,0.338134689564931
0.904649127730886,0.338522406661131
0.91125218796646,0.338923103252813
0.912215218985325,0.339322655173507
0.914878751436618,0.339710097056569
0.916573410701085,0.340193774087521
0.919741788423151,0.340590257642801
0.923536870500602,0.340989464168016
0.924043585046017,0.341386313753241
0.925838542964169,0.341772706987737
0.925974576155424,0.342171113070477
0.926158671263385,0.34256967405469
0.927973201530662,0.343047687048983
0.928259463520578,0.343434352991256
0.928391072605163,0.343912789770228
0.932179261517899,0.344313068725452
0.932815596871381,0.344700158261662
0.933290987718977,0.345100863644521
0.933490096996971,0.345580287534865
0.933760454175264,0.345967974954191
0.934260141267574,0.346355922959932
0.935217361466757,0.346835575491386
0.936664014139378,0.347224723243249
0.940743576192322,0.347613861597887
0.941876511741038,0.348092223198521
0.9433118980658,0.348485768359858
0.94361514935303,0.348888981704142
0.944702286269117,0.349280487075387
0.945403114279286,0.349683995856443
0.948733113843758,0.350080608509008
0.949327693471582,0.350477667667865
0.949962111053994,0.350874033965495
0.952894975561765,0.351266268367065
0.953211444667041,0.351658465037044
0.956501135069476,0.352132838915281
0.95912376942556,0.352525169420311
0.961313618547432,0.352916883006256
0.964830034578665,0.353308772409059
0.966032615999851,0.353784488272632
0.967153294437461,0.354177484317116
0.967303731575522,0.354570260710459
0.967673783210434,0.354963131081431
0.968449094320133,0.355366777215452
0.968627226909386,0.35576001453635
0.972888929606027,0.356164438056711
0.973861282816118,0.356556979107891
0.977062865376167,0.356961150684593
0.977287414865942,0.357365445974907
0.977579470466478,0.357769852364689
0.977987865617447,0.358174298573038
0.984228695564555,0.358564337305671
0.9848648420887,0.358967864655535
0.986181440291232,0.359440157756446
0.987045139858774,0.359831622920088
0.987374243025178,0.360235479406269
0.988614445593378,0.360639486680637
0.989595299394687,0.361033794111493
0.990261267593969,0.361428232157431
0.991218460582665,0.361833202404078
0.997386598995802,0.362305544252266
0.997944074837648,0.362700204817953
1.00167950537846,0.363172242248169
1.00223309204589,0.363642619493048
1.00301811918299,0.364047781201691
1.0049435883408,0.364439518948322
1.00567692676584,0.364836311138831
1.00597236177524,0.365233269468792
1.00767824667636,0.36563974465945
1.00790918449971,0.366113336106423
1.0106862724282,0.366586293208647
1.01143310264933,0.367059794450951
1.01332192422274,0.367533877550619
1.0144899689319,0.367928119654989
1.01464004245469,0.368322756969947
1.01568849956958,0.368731698716955
1.01639446501467,0.369127028250062
1.01706564772503,0.369529430059895
1.01968236461634,0.369937963826338
1.019891928163,0.370346613629348
1.02078139280625,0.370742716707788
1.02213633585431,0.371218823543096
1.02310801888665,0.37169522063903
1.02326288811,0.37209834275941
1.02465148713161,0.372494837771588
1.02466008752223,0.372898589900121
1.02590773464668,0.373375739149737
1.02666131755391,0.373853687098296
1.02980386120723,0.374331241516567
1.03088354425259,0.374742441098678
1.03712721508729,0.375137760494429
1.03903209214272,0.375541262379577
1.04239193200235,0.375951624629595
1.04365061086906,0.37635397917265
1.04591637110767,0.37675022457688
1.04678284591418,0.377146997683005
1.04735889704583,0.377549983333014
1.04891693066164,0.377946405167239
1.04896892292459,0.37842282103882
1.04957756479806,0.378827182496961
1.04960855821928,0.379239132792521
1.0512796510081,0.379635953333574
1.05301169666907,0.380032845158954
1.05387311628388,0.380429184063545
1.05516170590241,0.380902535803645
1.058891782541,0.381376805555593
1.06227203904819,0.381782520005575
1.06236783493148,0.382195902932214
1.06310201606287,0.382601319995742
1.06415566245793,0.382993669278287
1.06682189940746,0.383407228691794
1.06947782703221,0.383812185132235
1.07078498165635,0.38422662375107
1.07142703134698,0.384641758922243
1.07518491471662,0.385056710236849
1.07546988725798,0.385530263288758
1.0787976565326,0.38600464482411
1.0799079530353,0.386399008032097
1.08173325961384,0.386815542725062
1.08377124505325,0.387223291098792
1.08401677156566,0.387696328226765
1.08462947359169,0.388104135959488
1.08800788960574,0.388576395306237
1.08889870950644,0.388984703022261
1.0900913284022,0.38939327598654
1.09094955112816,0.389812103821062
1.09177232599239,0.390220861126797
1.09303954300123,0.390693766390364
1.09363041908217,0.391103039602846
1.09760581398484,0.391576657534977
1.09774647290819,0.391985592222493
1.0979961024263,0.392378529690545
1.10274363826542,0.39278736413479
1.1041889276261,0.393206221376198
1.1062393958239,0.393625225325314
1.11267467498181,0.394034126123359
1.11268475554809,0.394452241682555
1.11313591525177,0.394870422383298
1.11395786652296,0.395288743632586
1.11515559646765,0.395697767973357
1.11697003875816,0.396106995463523
1.11819229283768,0.396500093744898
1.12009478381723,0.396909726613195
1.12048324526682,0.397319580212184
1.12078392472228,0.397729682452658
1.12474357835625,0.398140551215715
1.1321315061172,0.398534228829935
1.1333155952926,0.398952834567773
1.13366290556881,0.399362937335907
1.13375400762491,0.399773305410278
1.13696209726247,0.400190606831202
1.13900627867743,0.400599582086428
1.14083682732852,0.401008729503927
1.14083991567258,0.401426675315174
1.14095851316798,0.401900743433924
1.14489504445145,0.402374952918596
1.1465895411689,0.402769365127797
1.14803866330871,0.403179342694577
1.14806496537818,0.403574748300865
1.14834888448368,0.403993987818768
1.14930456639573,0.404388141421334
1.15027895839577,0.404782498912487
1.15348519629862,0.405202694758151
1.15381323161983,0.405614670883624
1.15517707203185,0.40602691826292
1.15531707773958,0.406447128319831
1.16089355121818,0.406922554726381
1.16589939476891,0.407342333530765
1.1681576170868,0.407754643024506
1.16966516794842,0.40815083939915
1.17559623671261,0.408563522359651
1.17743956113185,0.408960273573854
1.18088709157205,0.409431898667902
1.18091043699583,0.409903783259014
1.18307099611077,0.410296959318867
1.18326446150853,0.410717441188055
1.18777439124405,0.411111880579232
1.18778726199203,0.411531558585281
1.18976476611377,0.411945141517718
1.19203797225947,0.412358976260713
1.1972672006601,0.412778359727098
1.19728935161056,0.413192143686454
1.1997241576723,0.413664084418599
1.20195658017555,0.414077936703206
1.20307973285284,0.414547964203802
1.20986293025044,0.414961426789622
1.21113342117363,0.415352501734282
1.21140178355627,0.415821471665252
1.21317009435563,0.416291360141544
1.21332174821779,0.416713348903808
1.21346100337927,0.417184276662181
1.21392143056247,0.417607530765908
1.21408856390008,0.418001025318151
1.21544538810084,0.418418468474085
1.21695912573042,0.418843416367472
1.21800326399553,0.419261243976226
1.21841901275016,0.419686593964832
1.2191794173558,0.420105554027701
1.22012259872181,0.420531634240621
1.22091671535894,0.420950638550569
1.22470132280587,0.421423057562099
1.2315066019899,0.421817451797323
1.2337143210354,0.422243527817937
1.23561082201523,0.422718904993454
1.238235465482,0.42314563602331
1.24101426001385,0.423573191113914
1.24234482054101,0.423991796531323
1.24297810627434,0.42441064366025
1.24639588579605,0.424805857577849
1.24721004531496,0.42528140456913
1.2473629899696,0.425757178754942
1.24896083206842,0.426185826115865
1.25333685989878,0.426614827699192
1.25367089719336,0.427035561674995
1.2544089387642,0.427465639060958
1.26165830183603,0.427884385583593
1.26449032795866,0.428302655632817
1.27003301709054,0.428772516557052
1.2748370598606,0.429191168722614
1.27513089476171,0.429621405859914
1.27745640988456,0.430008858191483
1.27817861726927,0.430480445049425
1.27836480204971,0.430868668803614
1.27883920022478,0.431288554962962
1.27915179649668,0.431708670660338
1.27939894556047,0.432095791596343
1.27989862858026,0.432516371312652
1.28577140448046,0.432984943549791
1.28762851141534,0.433370849096579
1.28908281827422,0.433839304377915
1.29232198236327,0.434260541261224
1.29419981536149,0.434694365207321
1.29445680429186,0.435079523778943
1.29517474681584,0.435501661767319
1.29588279699215,0.435923641729497
1.29640079112418,0.436358202159256
1.29708677446353,0.436780604305216
1.29810326864963,0.437165222529385
1.29949200445567,0.437600596155068
1.30539390239847,0.438036124691725
1.30709168305093,0.438459418767996
1.30789838827923,0.4388951895504
1.30986579785491,0.439278600121324
1.30992530805303,0.439744009798264
1.313106309421,0.440168007302743
1.31470131270731,0.440604696236715
1.31483077845231,0.440987490667829
1.31688497481083,0.441370668465793
1.32076526761742,0.44179505907272
1.32133858148806,0.442259592834709
1.32294237771789,0.442684735135611
1.32308827713798,0.443110055712674
1.32465224283233,0.443535682034024
1.3256669282901,0.44397450165503
1.32900133848997,0.444399042227601
1.32984863918983,0.444823065143731
1.33134984563543,0.44528676019587
1.33250798049106,0.44570971639121
1.33650678214809,0.446132391804074
1.33940673934436,0.446567359357957
1.34198542565661,0.446989831345284
1.34270088959379,0.447370208351093
1.3448697689009,0.447749926383206
