"time","Lambda0"
0.209299479091494,0.0748805435901293
0.210032204763696,0.0755990907451114
0.211030373836572,0.0763172778790802
0.216502008987796,0.0770194568826678
0.217017923509385,0.077720175160842
0.219146624187213,0.0784129981475955
0.224592120186229,0.0790865380614933
0.22666674794279,0.0797558290546755
0.230750094762327,0.0804124388101041
0.231052584895947,0.0810690260845994
0.23229775721435,0.0817248628302609
0.232486647543639,0.0823798228625239
0.234677698260565,0.0830306478015513
0.239591386763162,0.0836731684066137
0.240012445384831,0.084314577167386
0.240098914987807,0.0849568370061762
0.242669905109408,0.0855948061269841
0.243400663157697,0.0862301256647244
0.243403115871412,0.0868656277788681
0.244055497871569,0.087501420154654
0.244636188406019,0.0881340830740811
0.246430107272863,0.0887662924186617
0.24752180101455,0.0893958673545626
0.248822001146525,0.0900232926570601
0.252940920204852,0.0906436184092689
0.256044481759545,0.0912571053192947
0.264982748622828,0.0918534630006007
0.267735047003707,0.0924444831863347
0.268607981106797,0.0930347471186146
0.270565246100328,0.093623760305707
0.271447565586666,0.0942102156866112
0.271850348800392,0.0947961367452342
0.272460932731029,0.0953823929847174
0.274083925892308,0.0959644059825713
0.274155636452645,0.096546851636218
0.274264882547075,0.0971296553664898
0.27433835511006,0.0977127214401792
0.274925935468834,0.0982957881901759
0.275134514119728,0.0988792039091368
0.2757771957012,0.099460695725753
0.2764172060937,0.100039622714692
0.276989855745243,0.100618210149042
0.277146738449203,0.101195951758477
0.280979779959915,0.101763429228681
0.282083403634271,0.102331730051931
0.282500822987186,0.102900255453292
0.285102554172122,0.103467595464488
0.286342740236911,0.104035036315738
0.286732491242147,0.104600254862189
0.287002171269192,0.105165082383827
0.287147843107484,0.105730022585867
0.289648379037793,0.10629253424139
0.29087786563104,0.106854385034654
0.290885804666404,0.107416578160673
0.294283291571953,0.1079710005788
0.297609652010203,0.108523106828821
0.301207652978095,0.109071580504717
0.302719914507968,0.109618372803602
0.302730337797461,0.110166076649225
0.303926986924718,0.110711121431128
0.306895227789694,0.111251252574502
0.307353349880506,0.111791579032039
0.310750568717935,0.112326319917739
0.310781729586743,0.112862098806246
0.310937731971069,0.113399334255133
0.311600617600696,0.113933279461941
0.31283593728221,0.114466066537595
0.313270234159634,0.114998914852134
0.313743168988807,0.115532545300001
0.313812798338008,0.116066876506967
0.313924197346203,0.116601135247306
0.317097860772098,0.117132257953853
0.320557168866797,0.117658923316226
0.321575820667673,0.118185621265975
0.322698548702693,0.118711315944932
0.323810866610971,0.11923636115835
0.325732512162155,0.119759019240332
0.32579270061614,0.120281948846612
0.32659452083641,0.120804463583578
0.330253087118248,0.121319753462403
0.331243723370416,0.121835032606898
0.331712012924959,0.122350205824115
0.333193982756864,0.122860196260303
0.334691346579933,0.123369894190051
0.335050107633566,0.123879244309897
0.335302598863514,0.124388357577003
0.336743946156421,0.124896346976752
0.337210384113369,0.125405051301071
0.337333613046291,0.12591450409405
0.337477790630057,0.126424157250973
0.337503437369186,0.126934170383412
0.342906200293949,0.127439782486784
0.343682745133716,0.127943827052388
0.344113105016086,0.128448079746643
0.348336016175228,0.128944813320585
0.348604560782534,0.129441931017004
0.349752203709714,0.129938054569933
0.349806122990582,0.130435278177084
0.350251279459304,0.130932706181196
0.352286483574276,0.131425461568347
0.353747309771738,0.131917966879821
0.353975894341181,0.132410955737686
0.354279361135258,0.132904193411234
0.35543921652217,0.133398321056413
0.356867341891481,0.133889679502408
0.357521368999796,0.134381604829215
0.358007478468294,0.134874060958182
0.359330319086876,0.135366350883564
0.359563535351119,0.13585929341373
0.359756361089146,0.136352562849365
0.361310337025006,0.136844933905842
0.362185404288276,0.137336393307462
0.363017589368523,0.137826746804124
0.367517398990659,0.138314092639146
0.368715275074276,0.138800988187479
0.368724925080214,0.139288302211073
0.368785527881742,0.139776011975113
0.370443853009934,0.140262231726177
0.372125122480564,0.140748645698509
0.373189650065098,0.141235126584931
0.376489288275488,0.141716883241642
0.378206196677358,0.142198273781684
0.379009312483569,0.142679399635175
0.379041605345563,0.14316203847642
0.381975247652757,0.143642179631331
0.383345942680171,0.144121759118135
0.383858693936638,0.144600823877875
0.384308158379338,0.145080655292556
0.384851505480538,0.145559880185842
0.386999848710616,0.146037190492814
0.388092559568673,0.146513802280626
0.3887852367696,0.146988647338148
0.390487092734507,0.147462359309363
0.390974220011309,0.147935789814083
0.392271145191956,0.148409122378959
0.393068384819695,0.148882826493139
0.393388563143934,0.149357693425822
0.393533749746008,0.149832913316865
0.3953423438926,0.150307302878687
0.396326486229045,0.150780924876327
0.39645664699261,0.151254912681324
0.397266695979598,0.15172815511279
0.398464217437128,0.152200887542957
0.398481891709407,0.152674006792739
0.40068889927318,0.153145658958516
0.403508380427631,0.15361683741796
0.404442694882414,0.154087339012115
0.405772985305144,0.154557226600887
0.406161975397951,0.155027300184983
0.40707108746888,0.155497850774066
0.407704707140739,0.155969209794027
0.407943849059074,0.156440833742291
0.409144911277306,0.156910995142484
0.40920780387935,0.157381477795785
0.409364188304526,0.157851930734785
0.409431535950441,0.158322962040497
0.409898772064887,0.158794401671076
0.409987937865232,0.159266067547556
0.413246182995232,0.159734186618556
0.413587793064052,0.160202116198852
0.414336196224445,0.160669387774058
0.414772224825982,0.161136633340211
0.416094881336039,0.161602398291037
0.417103802930796,0.162065704267271
0.418302349816254,0.162528892581428
0.419961507657765,0.162990361061953
0.420090990395593,0.163451838946156
0.421249481572442,0.163913765174126
0.424617428287434,0.164373761931398
0.424835156576447,0.164833807912006
0.4249783095671,0.165293898886521
0.425952302114632,0.165752665852934
0.426949560062952,0.166209792917203
0.428018916723279,0.166665945995163
0.4294891980361,0.167121900513011
0.42966588451187,0.167578020481822
0.429712340975236,0.168034697445956
0.430578356300365,0.168492200030911
0.432431117282477,0.168950086427992
0.433276746441358,0.169407139055017
0.433357417504939,0.169864411963126
0.43524128391077,0.170320036744816
0.437390763420562,0.170773604459165
0.437648953348806,0.171227579635992
0.440381188558273,0.171681165424118
0.441520894039649,0.172135094258797
0.442127852302249,0.172588490665
0.442311244001694,0.173041999284213
0.442793670445744,0.173495593695936
0.44375390971998,0.173948237913482
0.444295877825546,0.174401007144398
0.445190733797974,0.174852998308823
0.445428786746668,0.175304876972133
0.445806346455988,0.175756524647703
0.44838933434196,0.176206327696648
0.452865925984228,0.176653745604925
0.457672303519636,0.177098635440718
0.458326614100856,0.177542831966453
0.458610014304995,0.177987688499632
0.462200009209808,0.178430601845024
0.462559966725649,0.178873793281967
0.462776838394663,0.179316376792458
0.463352786972681,0.179758676392523
0.463856825150948,0.180201001953259
0.467046784865302,0.180642149134412
0.467312821528737,0.181083487255253
0.468596023673361,0.18152459618913
0.469074953842461,0.181965837281922
0.469078394901424,0.182407529714823
0.472569857463827,0.182848316129069
0.475110004741247,0.183288950454003
0.475266536288087,0.183730200204336
0.475918191617418,0.184170653212712
0.476393198558504,0.184611055424936
0.477602824767253,0.185050982094113
0.478758787937896,0.185491360203332
0.482902337750025,0.185929560859391
0.483261779517763,0.186367840604565
0.485405316182187,0.186804445794237
0.48634356143153,0.187239690515676
0.486630535942755,0.187675100833645
0.49160082476041,0.188108281588678
0.492932381262301,0.188540437578259
0.494253490380333,0.188972012220259
0.494986998134783,0.189403365009515
0.496254035704202,0.189834974999821
0.496314949135442,0.190266246102503
0.496390635197639,0.190697860383501
0.497190290902678,0.191128521833219
0.500250856167013,0.191558597578326
0.50098608453392,0.191988364179947
0.501068409784245,0.192418315739372
0.501579030374516,0.192848242465421
0.505015018906886,0.193276602184255
0.505428814223685,0.193704903708661
0.505652082436374,0.194133694060032
0.505897420514699,0.194562939844816
0.50697022607436,0.194992377099976
0.508054245861157,0.195421908048535
0.509772562601086,0.195850027116748
0.510524212850042,0.19627735133208
0.511813737992234,0.196703915965509
0.51331212756422,0.19713036118314
0.513919100980545,0.197555728135512
0.514525822297557,0.19798090261652
0.514749317142699,0.198406732090873
0.515506873311546,0.198832251271613
0.515719610912781,0.199257957535547
0.515875829719916,0.199683909663209
0.519517426482035,0.200107796875998
0.520070334247758,0.200531628291313
0.52055344668537,0.200955623887207
0.521378311496102,0.201379532639431
0.522183076673768,0.201803624476246
0.524999143233837,0.202226667064556
0.525106446198887,0.202649908293722
0.525382517273883,0.203073402689287
0.527835611219659,0.203495377810813
0.529911712973238,0.203914642738397
0.533676627209339,0.204332190989939
0.535993242091594,0.204749675317889
0.536961235899549,0.205167692981796
0.538648890443492,0.205585607893816
0.538868852918384,0.20600385210428
0.541557527067526,0.206421472455736
0.541599467034431,0.206839343132798
0.542266359568726,0.207257015475045
0.542538972554662,0.207673777176164
0.542708569917138,0.208090684073683
0.543138237859938,0.208507770763719
0.543357387473806,0.208925284646419
0.544993808478629,0.209343499589207
0.546503706831367,0.209760807264732
0.548417350369134,0.210178138558117
0.549551550921026,0.210595004611915
0.5505444582258,0.211011745894863
0.551012675257874,0.211428459653392
0.552414858100129,0.211845445263468
0.552948342192037,0.212262835015956
0.553057883062186,0.212680748104154
0.554615507207894,0.213097800243667
0.558196713536383,0.213513838947318
0.558595265643216,0.213930179940936
0.560606996323127,0.214346314821241
0.560912931672023,0.214762664656905
0.560922124772437,0.215179149842313
0.560995205924739,0.21559574384325
0.561251120218752,0.216012343652964
0.561514095575715,0.216429552931388
0.561694962314578,0.216846892622645
0.56247261842888,0.217264001821149
0.562773443602396,0.217681784855596
0.563937300845164,0.21809903312426
0.565769984918662,0.218516143471387
0.566193583191401,0.218933625220411
0.566266584290675,0.219351438491044
0.566412292434827,0.219769039064651
0.568674116799747,0.220186264420827
0.570099384760568,0.220603713312303
0.570834741316305,0.22102102013635
0.573790989028726,0.221437969375523
0.574843631077676,0.221854081371166
0.575189697458773,0.222270439461039
0.576861037288239,0.222686783130612
0.576955253960925,0.22310322309776
0.577289624461827,0.223519968716935
0.579427700645659,0.223935246658108
0.579671196862326,0.224350815315196
0.580394055259915,0.224765968099242
0.580443846035556,0.225181554057758
0.582349884472274,0.225596409537793
0.582956598523114,0.226010865218748
0.5836713497398,0.226424963776174
0.585769259534565,0.22683732730329
0.586491577213398,0.227249362097824
0.589787696952382,0.227659123143194
0.589960996349675,0.228069196729207
0.59006718832661,0.228479495245996
0.591836625711829,0.228888057217284
0.596338424993863,0.229295409910951
0.597350085222203,0.229702707404446
0.597560864126599,0.230110175353871
0.601671483016598,0.230516516280828
0.603656180205821,0.230921205200672
0.603723846589476,0.231326656345742
0.60528873979098,0.231731085293392
0.605479501025158,0.232135934140762
0.608215257539793,0.232540257427567
0.608897553663602,0.232944762269415
0.614168893917794,0.2333476989576
0.61477476952079,0.233750156772816
0.615571218954944,0.234152937155604
0.61756654265789,0.234556117042758
0.618596064829489,0.234959448614435
0.620116584037482,0.235362845809499
0.623023974026089,0.235765317109461
0.624841045459063,0.236167393170808
0.624902129916448,0.236569640212789
0.62601378931217,0.236971771344623
0.626843741577588,0.237374254050627
0.629953367826449,0.237776717828829
0.632452239595377,0.23817862357021
0.635233535814588,0.238580607786135
0.635295231466016,0.238982796187374
0.635776052715012,0.239385381199067
0.636281555843537,0.239788275724751
0.639910525628768,0.240190338555298
0.640535594294112,0.240592433190213
0.643030305074899,0.240994970803866
0.645641337908261,0.241396227870663
0.645797110569551,0.241797995566432
0.646542720933102,0.242199407002545
0.646622665452405,0.242600933899873
0.647071785346026,0.243002736637635
0.647432744898142,0.24340473218169
0.647869622658257,0.243806912384979
0.651691675337405,0.244207814610878
0.651705763220277,0.244608846595093
0.653860968808408,0.245010048429513
0.653980177651091,0.245411442329353
0.654811326510866,0.245812228737489
0.65621951486034,0.246211996100292
0.657583149109743,0.246611563216263
0.657757263596542,0.24701118903231
0.658426001049098,0.247410904264971
0.658784977609105,0.247810646142101
0.6599936261108,0.248210224744712
0.66124682673653,0.248609994617897
0.663324175036459,0.249008693962512
0.663732039489932,0.249407720442142
0.665278417811964,0.249806301475878
0.666354725232002,0.250204797137931
0.668108302650928,0.250603254518952
0.670297714199499,0.251001222484997
0.670882172867276,0.251399367962028
0.671106800997963,0.251796909022271
0.671798380039965,0.25219429965448
0.672374449518029,0.252591752550278
0.672379192390084,0.252989377317741
0.673240803064295,0.25338658869113
0.674550460441301,0.253783949064138
0.675457846173186,0.254181159375531
0.679106443016668,0.254577091370669
0.680211468741669,0.254973328765345
0.681043444907762,0.255369403310986
0.681838127049482,0.255765593769497
0.682030695205664,0.256161740370387
0.68208911681221,0.256558223076755
0.685153216734685,0.256954524048615
0.685654830558511,0.257351277608371
0.686866806871069,0.25774820207437
0.687571139938141,0.258145073093645
0.688285426382124,0.258542081783636
0.688636776821221,0.25893895616187
0.689379372845761,0.259336384645855
0.69143348797415,0.259733347258562
0.691850263235049,0.260130433273851
0.692128416967787,0.260527831440001
0.69262881282472,0.260925165735052
0.692814741647547,0.261323105245116
0.69392043127961,0.261719968730666
0.694199527892599,0.262117067089927
0.696706113507505,0.262513062696551
0.698039860963602,0.262908902361957
0.698867998730459,0.263305060788549
0.700598236147797,0.263700497152498
0.702716479217388,0.264095035662175
0.70283600300918,0.264489990966697
0.702929860326456,0.264885504821963
0.703763499057832,0.265281258348751
0.7041440711334,0.26567660337651
0.704265231291638,0.266072078969656
0.705924272492963,0.266466974046047
0.706987356580438,0.26686175720696
0.708989048625691,0.267256231050025
0.710429880984572,0.267649996734433
0.712045411882457,0.268043392183439
0.712928334411318,0.268436921938194
0.714829238926262,0.268830088503949
0.71642215811009,0.269223029568796
0.717245212789594,0.269616184642007
0.717873407173093,0.270008668873606
0.719002728520224,0.270400982987726
0.719494718222892,0.270793317798814
0.721811928541943,0.27118508796646
0.722751677858174,0.271577043374871
0.725600212765565,0.27196748544204
0.726407890262296,0.272358566487243
0.726964460095411,0.272749807735668
0.729168568216412,0.273140432780462
0.729393382707066,0.273531337891514
0.72939615009993,0.273922639640371
0.730024059584188,0.274313717546736
0.732542098155951,0.274705081106061
0.732590807914985,0.275096739097961
0.733552306787973,0.275487947131309
0.73398428644748,0.275879268226029
0.735916036041341,0.276270789035936
0.737413788301849,0.276662371819216
0.738230439490978,0.277053999920156
0.738980945187542,0.277445754712837
0.740251594535761,0.277836841563765
0.742305987190684,0.278226451034275
0.743701486808514,0.278615838569917
0.743876554152878,0.279005425915127
0.744041360536627,0.279394615829831
0.747074850938195,0.27978298685947
0.748011487390823,0.280171038579821
0.74822654815476,0.280558020681524
0.749223978931265,0.280945521509657
0.750037996939967,0.281333699938226
0.750053161471445,0.281722531507624
0.751854061125423,0.282111178473231
0.753657401230253,0.282499865305144
0.754218777060043,0.282888070174061
0.755068023112792,0.283275784169274
0.756448100088179,0.283663408091017
0.756573332862051,0.284051633166041
0.757987958332891,0.28443967685021
0.760074645029527,0.284827549795849
0.760500807160586,0.285215358569845
0.761642894565865,0.285603003930945
0.762794695362247,0.285990470815403
0.763284353028363,0.286378020565567
0.76573086901248,0.286764877737753
0.766080462939134,0.287151808217476
0.768853858225143,0.287539217860384
0.771301701677983,0.287926236066233
0.771878103284811,0.288313385337432
0.772061157313555,0.28870068837347
0.77243582316103,0.289088404650756
0.77246034424829,0.289476705559737
0.774007406776856,0.289865249744493
0.781873771134744,0.290253248822008
0.782453457347416,0.290641438756501
0.783483260257029,0.291029820001509
0.783791429512588,0.291418284629286
0.785247250440386,0.291807247952955
0.785295580703738,0.292196420695489
0.785997730385589,0.292585626968262
0.786123561360074,0.292975073219669
0.786354337559783,0.29336476564825
0.786654560025086,0.293754957259672
0.78939725908042,0.29414543212351
0.790679230926284,0.294536169125875
0.79283369216317,0.294927522945063
0.794159901161169,0.295319282428744
0.795223887839464,0.295710483890899
0.798619132109102,0.296099952137792
0.799374269398637,0.296489499990949
0.809122370526174,0.296877534782884
0.810882197189851,0.297266407582705
0.81180386577418,0.297655296722392
0.812023224420668,0.298044343455385
0.814587519891527,0.298432648082191
0.81749629980672,0.298820745284082
0.818403145418386,0.299208987766076
0.818606107473761,0.299596976804466
0.818946091218858,0.299985062511709
0.820178716695164,0.300372756766562
0.822641327402128,0.300759681750685
0.823436117717012,0.301146603049578
0.82346337763245,0.301534253350889
0.825816590936073,0.301921714169286
0.825905529432205,0.302309086450132
0.826523210278306,0.302696810605151
0.828175174903998,0.303084610696666
0.828774874389436,0.303472442235001
0.829293956164637,0.303860335437789
0.829998351109168,0.304248394962294
0.830317309937372,0.304636742291089
0.830870364975426,0.305024747366294
0.831999939250527,0.305412100695524
0.833093239590249,0.3057985491792
0.833264837322631,0.306184901051092
0.8333808882634,0.306571410325919
0.837027353327707,0.306957986356692
0.838435412788884,0.307344915157285
0.83866861181243,0.307731959911351
0.838706707236184,0.308119166438142
0.838767309376866,0.308506590522333
0.83939849898293,0.308894399572916
0.839538605743827,0.309282370582379
0.842602230337734,0.309670296636343
0.842720857724057,0.310058530806667
0.843227512208209,0.310446831398428
0.843762588484169,0.310835068767628
0.846441579132665,0.31122274630325
0.849035837496989,0.311609051127742
0.849314369235434,0.311995512504098
0.850334644673348,0.312382128820364
0.850525986937995,0.312768859112448
0.854229279173982,0.313154441690507
0.854525314101298,0.313539558866984
0.855179507863374,0.313924827590236
0.856412419166831,0.314310648257897
0.85817518196129,0.314695791732132
0.8590869743601,0.315081114024772
0.860044765653435,0.315466407790078
0.861456758658106,0.315851004222335
0.863837849213365,0.316235172634234
0.866204260768376,0.316618858881012
0.866636599027174,0.317002781733246
0.868025070685285,0.317386624269231
0.869291119998844,0.317770043328233
0.870091395872028,0.318154031320771
0.870395211502347,0.318538201298355
0.870995501611419,0.318922768750053
0.873102518698368,0.31930739877856
0.873720209753321,0.319692550721828
0.874996475781117,0.320078286902634
0.875805012852621,0.320464721363843
0.877997908251312,0.320851131750218
0.881160530660113,0.321238377390346
0.881405183545272,0.321625817600531
0.882217578823191,0.322013391610363
0.88223698960207,0.322401285217762
0.883953866723723,0.322788879621008
0.885216589302472,0.323177108267886
0.885343347369002,0.323565443020032
0.886231123423627,0.323953982031106
0.886558543505114,0.324342642747162
0.88693883174292,0.324732245673708
0.88715182814488,0.325122087623107
0.88731685458751,0.325512057395255
0.887811845737511,0.325901800177184
0.88862582533382,0.32629161300134
0.890870191872645,0.326681821517344
0.8913286316014,0.32707214077881
0.893891024270835,0.327462561471913
0.893946208125427,0.327853282487381
0.896793354163354,0.328243749121187
0.900486231840645,0.328634455644329
0.90304373537578,0.329025710206346
0.910065350694841,0.329416905609568
0.911164363677718,0.329808323587903
0.91125218796646,0.330200074095093
0.912215218985325,0.330591731409262
0.914878751436618,0.3309832254307
0.916573410701085,0.33137496046228
0.919741788423151,0.3317661665015
0.921884317264426,0.33215646714474
0.923536870500602,0.332547525328473
0.924043585046017,0.332938711086949
0.925838542964169,0.33332975273821
0.927973201530662,0.333720992604198
0.928391072605163,0.33411239664152
0.929592378849565,0.334503727194843
0.932179261517899,0.334895436751412
0.932815596871381,0.335287277658635
0.933290987718977,0.335679037550072
0.933490096996971,0.336070657316399
0.934260141267574,0.336462449286888
0.935217361466757,0.336854439875105
0.936999631606731,0.337247085184093
0.940743576192322,0.337638524334693
0.941876511741038,0.338030211496035
0.9433118980658,0.3384216540863
0.94361514935303,0.33881346581425
0.944702286269117,0.33920539830885
0.948733113843758,0.339596185805331
0.949327693471582,0.339986857687639
0.949962111053994,0.340378082145956
0.950814219832811,0.340769958102521
0.952894975561765,0.341161992217071
0.953211444667041,0.341554309328836
0.953374318198319,0.34194637790029
0.956501135069476,0.342337082895776
0.964830034578665,0.34272603410042
0.966032615999851,0.343115358378011
0.967153294437461,0.343504862333048
0.967673783210434,0.343894414845261
0.968449094320133,0.344284109453604
0.971261850600079,0.344673132759419
0.971745312471966,0.345061768934228
0.972888929606027,0.345450557603292
0.977062865376167,0.345839750097507
0.977287414865942,0.346229060215497
0.977935372162469,0.346618476997027
0.977987865617447,0.347008700926141
0.984228695564555,0.347397362192723
0.9848648420887,0.347786719152802
0.986181440291232,0.34817576167775
0.987045139858774,0.348564984661086
0.987374243025178,0.34895455582638
0.988614445593378,0.349343986707288
0.988775397840152,0.349733717593603
0.989595299394687,0.35012353616409
0.990261267593969,0.350513334351367
0.991218460582665,0.350903020480824
0.993227398033467,0.351292534458912
0.993754789245624,0.351682795066947
0.994633542714078,0.352072696884221
0.997386598995802,0.352462682286636
0.997944074837648,0.352852705162419
1.00031977198898,0.353242478162356
1.00167950537846,0.35363275871154
1.00223309204589,0.354023086661594
1.0049435883408,0.354414432731152
1.00567692676584,0.354806269412527
1.00597236177524,0.355198279036059
1.00729923127868,0.355590709100764
1.00767824667636,0.355983309539347
1.00790918449971,0.35637571482832
1.0106862724282,0.356767914198891
1.01143310264933,0.357160458907606
1.01332192422274,0.357552618614545
1.0144899689319,0.35794547856026
1.01464004245469,0.358338725526152
1.01568849956958,0.358732244170136
1.01639446501467,0.359125570656439
1.01706564772503,0.359519869637144
1.01718606488401,0.359914396104668
1.01968236461634,0.360308323792598
1.02078139280625,0.360702446313063
1.02213633585431,0.361097071862942
1.02310801888665,0.361491955856147
1.02326288811,0.361887055947887
1.02348183455832,0.362282397850533
1.02465148713161,0.362677865641896
1.02466008752223,0.363073668173482
1.02590773464668,0.3634692330494
1.02666131755391,0.363865816214029
1.02980386120723,0.364261465011652
1.03088354425259,0.36465728893648
1.03712721508729,0.365051483119262
1.03903209214272,0.365445639348416
1.03920825120829,0.365839578927793
1.04365061086906,0.366233880618137
1.04591637110767,0.366628077591182
1.04678284591418,0.367022562363014
1.04891693066164,0.367415484841876
1.04896892292459,0.367809085977736
1.04957756479806,0.368202673176272
1.04960855821928,0.368596538666972
1.0512796510081,0.368989941693614
1.05301169666907,0.369384281026263
1.05387311628388,0.369778710469579
1.05516170590241,0.370173179245296
1.058891782541,0.370568387783226
1.06236783493148,0.370963257148043
1.06307291504419,0.371357859018829
1.06310201606287,0.37175279784197
1.06415566245793,0.372148294355815
1.06743856033082,0.372543622264881
1.06818359763439,0.372939059449367
1.06947782703221,0.373333815880238
1.07078471646179,0.373728523618353
1.07078498165635,0.374123421702628
1.07142703134698,0.37451868838862
1.07546988725798,0.374913197055217
1.0787976565326,0.375307484202211
1.0799079530353,0.375701935754055
1.08173325961384,0.376097138523352
1.08377124505325,0.376492714457994
1.08401677156566,0.376888045336015
1.08462947359169,0.37728354317643
1.08800788960574,0.37767901856726
1.08889870950644,0.378074410574137
1.09094955112816,0.378469554201981
1.09177232599239,0.378864745062915
1.09303954300123,0.379260065449227
1.09363041908217,0.379655681679915
1.09760581398484,0.380051292829886
1.09774647290819,0.380447299147861
1.0979961024263,0.380843320142379
1.09916353745538,0.381239406403579
1.10274363826542,0.381634850090535
1.1041889276261,0.382030976149543
1.11104475562398,0.382425725072602
1.11244192071289,0.382820632806536
1.11268475554809,0.383216070492378
1.11313591525177,0.383611571863087
1.11395786652296,0.384007081337469
1.11485748478361,0.384402659809055
1.11515559646765,0.384798844198403
1.11697003875816,0.385195229480188
1.11819229283768,0.385590845637202
1.12009478381723,0.385986922868192
1.12048324526682,0.386383216049952
1.12078392472228,0.38677974992116
1.12474357835625,0.387175919565488
1.1321315061172,0.387570635312466
1.1333155952926,0.387965720368028
1.13366290556881,0.388360901656037
1.13375400762491,0.388756336557425
1.134632615915,0.389152018260912
1.13696209726247,0.389547057339
1.13900627867743,0.389941790515151
1.14035131079831,0.390336278724799
1.14083682732852,0.390731000649692
1.14095851316798,0.391125926313348
1.14489504445145,0.391521025430431
1.14627037180111,0.39191578099589
1.1465895411689,0.392310729900266
1.14785466813128,0.392705919556395
1.14803866330871,0.393101334455958
1.14806496537818,0.393496716758971
1.14834888448368,0.393892435405168
1.14930456639573,0.394288283542561
1.15027895839577,0.394684625322992
1.15348519629862,0.395081243143823
1.15497967370346,0.395477937440926
1.15531707773958,0.395874528537548
1.16089355121818,0.396271148420732
1.16358730661665,0.396668050990049
1.16401052781812,0.397065251713877
1.16483974541571,0.397462789389521
1.16589939476891,0.397860138572492
1.16593077445324,0.398257570027966
1.16812466224647,0.398655138243426
1.1681576170868,0.399052796578057
1.16966516794842,0.399450589463187
1.17559623671261,0.399847585290563
1.17743956113185,0.400244501302505
1.18081962678433,0.400641732958559
1.18088709157205,0.401038764473013
1.18091043699583,0.401435977347638
1.18307099611077,0.401833719131502
1.18326446150853,0.402232047072309
1.18777439124405,0.402630226518183
1.18778726199203,0.403028915637056
1.18976476611377,0.40342742501966
1.19728935161056,0.403824828690822
1.1997241576723,0.404222555213994
1.20195658017555,0.404618681706569
1.20307973285284,0.405014952280881
1.20986293025044,0.40541122581367
1.21113342117363,0.405807937196571
1.21140178355627,0.406205312160412
1.21209626471428,0.406603266778611
1.21289245928499,0.407001639054303
1.21317009435563,0.407400350729119
1.21332174821779,0.407799235609724
1.21346100337927,0.408198511216775
1.21392143056247,0.408598188879481
1.21408856390008,0.408998004336182
1.21544538810084,0.409398926176413
1.21695912573042,0.409799104625706
1.21753200097472,0.410199082588035
1.21800326399553,0.410599257861476
1.21841901275016,0.410999376604886
1.2191794173558,0.411399814435482
1.22012259872181,0.411800484358098
1.22076397339949,0.412201272344552
1.22091671535894,0.41260226456
1.22363115145914,0.413003377024065
1.22470132280587,0.413404489331175
1.2315066019899,0.413804800320363
1.2337143210354,0.414205555507997
1.23561082201523,0.414606427673719
1.23612211089928,0.415007077312397
1.238235465482,0.415408155965451
1.23994373603289,0.415809669821766
1.24101426001385,0.416210899216212
1.24297810627434,0.416612246697782
1.24424227548961,0.417013087636075
1.24604796443261,0.417413950069251
1.24639588579605,0.417815230748074
1.24721004531496,0.418216930177856
