"time","Lambda0"
0.416531455976552,0.196768261359308
0.419078004204029,0.197197332105796
0.419230859955557,0.197808247420154
0.420639136884922,0.198483327880193
0.424271607874513,0.199155837490683
0.42661354000595,0.199647010141941
0.428241030716442,0.200138658364603
0.430211361983703,0.200629441337335
0.431099783833328,0.201054237391229
0.432879617371274,0.201478041954609
0.433770206565667,0.201966174418664
0.435174335282464,0.202631296417646
0.435322742594788,0.203233621896916
0.436639478287418,0.203656808354538
0.43713315084895,0.204259041493761
0.437298977357931,0.20474798969567
0.438856635841588,0.205171646245553
0.441842556372202,0.205767275702417
0.441907445561212,0.206256993511143
0.443776781389842,0.206680820838219
0.444765810437375,0.20716955632925
0.44521208401644,0.2075934339474
0.447451700025764,0.208253897399643
0.449144698532396,0.208677620872682
0.452441616651703,0.209099877483887
0.452727633302482,0.209694546578608
0.45406856187102,0.210116347530555
0.455050185004204,0.210772798025709
0.456469950648925,0.211363236026162
0.456489907089333,0.212018750000986
0.458846610557947,0.212438506938485
0.459221831960673,0.21285803982904
0.461034911047973,0.213341597125267
0.462187642788224,0.213925991584393
0.462589471067994,0.214344538220199
0.462771274322832,0.214825809935164
0.463417063690301,0.215244667206277
0.464913062887794,0.215725237758148
0.466599932545042,0.21636807838191
0.46924714275963,0.216782697262066
0.4696292948113,0.217361175100098
0.469905411074565,0.217776356583539
0.47230620612182,0.218191574560419
0.4723332357951,0.218607024441987
0.474401520740523,0.219021370499472
0.474624346079714,0.219597943929581
0.475320599362139,0.220012494564871
0.477577226523924,0.220425386963426
0.478909643671363,0.221060283237891
0.479058036652095,0.221635512211209
0.479147410603216,0.222048390016225
0.480366332130248,0.222523248666336
0.481216669007717,0.223157962991903
0.481822437492871,0.223571182073162
0.483042636910605,0.223983309660668
0.485365654485615,0.224554460512592
0.486197722435137,0.22502766884095
0.486445301318704,0.225501006819106
0.488316943984445,0.225912272048474
0.490820950517267,0.226322240532421
0.492427206826705,0.226731589737302
0.493533588192182,0.227203067979679
0.493894215780614,0.227611275606329
0.494817485556438,0.22801834417168
0.499387830160657,0.228485455467375
0.49989779148963,0.229109745261011
0.499996339705329,0.229734457746679
0.500070909616985,0.230202315636579
0.500358182935756,0.230606215083891
0.500701246716886,0.231168160800677
0.500910056699244,0.231572681353763
0.501262880202958,0.232040082527572
0.503024902816384,0.232443487821041
0.504197351492325,0.232910540537383
0.505748412646306,0.233470392176874
0.50715307242569,0.234029642882853
0.510549958311314,0.234650896726436
0.512013251610273,0.235271719831051
0.512057317860594,0.235893043521895
0.514127562239163,0.236292602195696
0.51675701295436,0.236754229167931
0.517732618673212,0.237314292734226
0.518709818488534,0.237935724887936
0.520994855408962,0.2384954133294
0.521823149582987,0.238895292295925
0.525779694733519,0.239510574825534
0.52678424150381,0.239970419670192
0.527131828237906,0.240430524843985
0.527823023750918,0.240891329234277
0.527823902225483,0.241289882466083
0.530019967868318,0.24175107949819
0.530714016833398,0.24221241097559
0.531279691696894,0.242610977024516
0.531316411095252,0.243009632592685
0.533194230546255,0.243408371360753
0.533944232038259,0.243961646059704
0.536484237284319,0.244512854321212
0.537888706260755,0.244910373081805
0.538548442407603,0.245458537877268
0.539497066140358,0.245917739724607
0.540018697138536,0.246465025392908
0.541227242264966,0.246862838029877
0.544501219310838,0.247406594365639
0.545702784994049,0.248003683641123
0.548410062117454,0.248460635585297
0.549151850281636,0.248858499626575
0.550808116126172,0.249455602132776
0.552779904844749,0.249995406521459
0.554679355277847,0.250392090640148
0.556523180017095,0.250983565118474
0.560831410723765,0.25137831002478
0.562189119204261,0.251772362382129
0.565810928265856,0.252164847202726
0.567720895709634,0.252701855301855
0.567880814285391,0.253151263209208
0.567909854750788,0.253688874437442
0.568056618000246,0.254138866971634
0.57292322588524,0.254726933567735
0.573681592582481,0.255118408126507
0.574460959225084,0.255653748508034
0.577414478926453,0.256044096396297
0.57996939689781,0.256489135190812
0.581145857049145,0.256877504398045
0.581510348027481,0.257453207354366
0.581817001673025,0.257842806948165
0.582567908269156,0.258367579037815
0.583480647162508,0.258756841404479
0.583736262635451,0.259202271146959
0.583853834057355,0.259591384740024
0.584171329910048,0.259980328231132
0.58439506991525,0.260555641191123
0.584481511378169,0.261130344688884
0.586559392524682,0.261519533296946
0.587137165104965,0.261964977847788
0.587452353658285,0.262354609624136
0.588067175224611,0.262800571748619
0.588452979848434,0.263318809810621
0.589349216914841,0.263765252771171
0.589983711942224,0.264282214022684
0.590081270867183,0.264850573388197
0.590661822518039,0.265241478010723
0.591525494302164,0.265758554931634
0.592545528290551,0.266275308537203
0.592791654387305,0.26666703559785
0.593521681583203,0.267058299211993
0.595973431888703,0.267571073092059
0.597386695948961,0.267963181325265
0.598613397649409,0.268527089340737
0.598664905242611,0.26904049488437
0.59907712771045,0.269553789485865
0.601342038461499,0.2701181414349
0.602238931680978,0.270510274370861
0.603452256328528,0.270959091664082
0.604337155239217,0.271350013240499
0.605384634220254,0.271797853053322
0.605966215273849,0.272188242810345
0.607068359878484,0.272635947216395
0.607487061088403,0.273083799851349
0.612273728248206,0.273638064793016
0.613854118885797,0.274190161847229
0.614683534706934,0.274635812844758
0.615077601054051,0.275023818840741
0.615236543507102,0.275412025826355
0.615364930019388,0.275911837194043
0.617500857492394,0.276410038233036
0.618389530138266,0.276909025944602
0.618502894140561,0.277297882278962
0.620803194535369,0.277798406484073
0.621272788743967,0.278187010025444
0.621569877562321,0.27868700498103
0.624186716445545,0.279132619561818
0.625340907638781,0.279632323312259
0.629385420441835,0.280182453676186
0.631987354425056,0.280571207984162
0.632849160990805,0.280959659045566
0.633744650351379,0.281404299404709
0.634045246207018,0.28195139737191
0.634160104571986,0.282396436106731
0.635867729040073,0.282894045605498
0.636806187635807,0.283438789529738
0.640193134241744,0.283883654396772
0.641365288543425,0.284271590652148
0.642947589384813,0.28465967377591
0.643524495267574,0.285154462437731
0.643604243780057,0.285542727953416
0.645372690174171,0.286038149955106
0.645551449279181,0.286533961279939
0.648467535213619,0.287074523841197
0.649158400616251,0.287566742455333
0.652115712167922,0.288059069886566
0.652610808423865,0.288504093719974
0.653012838580577,0.28904122494851
0.653366995234795,0.2894867552721
0.654360185490222,0.289875814805304
0.654408286499747,0.290365448668871
0.655149272382803,0.290754701656756
0.655880659340684,0.291144099214277
0.655950724288827,0.291533600963293
0.657792535237404,0.291923601414784
0.658412251776969,0.29236971745894
0.658967049169863,0.292815891615443
0.661368968905009,0.29320433307723
0.661699799643608,0.293649571165079
0.662407859227848,0.294139946944821
0.663368069429765,0.294585470037279
0.66347633867471,0.295125666334692
0.665755711034825,0.295570616522756
0.668321804754285,0.295958181606686
0.670632052577319,0.296447744712992
0.671679404043881,0.296988134907816
0.671823724693053,0.297478422203633
0.672540807941829,0.298019792701027
0.672682688946449,0.298465599166258
0.673023476700385,0.298911695278711
0.674081564466566,0.299357023986475
0.674306818315144,0.299744961605572
0.675961624082314,0.300190691242572
0.677039203565805,0.300577871705504
0.677049245872848,0.301023237450637
0.677721807918087,0.301410723057577
0.67804779709262,0.301798367276471
0.679280254061074,0.302186209736046
0.679294058900312,0.30272513259912
0.680673064565537,0.303113106768556
0.682203598334148,0.303601876703383
0.683372019121698,0.304091238299533
0.68383489739254,0.30447786517815
0.684345162288648,0.304967844651057
0.684665860924458,0.305354924017887
0.688514028826746,0.305844746231584
0.689068735480623,0.306385901219852
0.689115522377982,0.306773711280809
0.691466709656216,0.307160960713206
0.692667614931842,0.307605815152826
0.693471795966583,0.308050839624066
0.694063293756372,0.30843769604906
0.695093235673834,0.308882058142288
0.695741884652516,0.30932654408537
0.696502139045576,0.309816078979755
0.696902622942464,0.310203204173696
0.699058570003003,0.310693865937104
0.699993380328646,0.311235921904601
0.700089576961286,0.311623622212513
0.704505488715275,0.312112077288892
0.706158948995993,0.312600922666902
0.706700216004607,0.31304597591572
0.707143869501155,0.313586753229802
0.707228871795434,0.314128087181149
0.707829299430338,0.314670119036315
0.70968389008058,0.315117284227895
0.709755571581031,0.315605175644143
0.710682657802659,0.316093309713034
0.711447545105324,0.316540249965286
0.711981001656877,0.316928997262275
0.71410871136041,0.317468582363456
0.714112139229889,0.317957445032465
0.714190588893703,0.318404900572612
0.71501000931461,0.318894321899264
0.716848324386265,0.319382805515599
0.716966862590912,0.319772166027905
0.716994384070997,0.320261198949666
0.717623209942652,0.32065109000484
0.720391252179755,0.321139673332188
0.721069692039215,0.32158773347842
0.721118578855103,0.322128631739636
0.723437837485544,0.322616783061402
0.726154638016506,0.323005498533907
0.726507828769847,0.323452927057827
0.726864972073455,0.323993388063837
0.729612049726296,0.324441226791303
0.729681075881907,0.324979014928581
0.73043283695892,0.325466837142456
0.731944384128295,0.32600576309924
0.737104671253433,0.326395331808611
0.738671607466253,0.32678581776516
0.739813305224989,0.327271300116217
0.740353467609325,0.327662424918113
0.7418164102385,0.328111468900215
0.743208420694815,0.328595484190632
0.743553148482118,0.329130582942282
0.748694134950613,0.329665545655946
0.749997667003117,0.330054612363455
0.752743195312352,0.330442782337945
0.753226948431601,0.330924320805539
0.753959897846912,0.331457427642853
0.754025041463072,0.331939816560422
0.757848147991282,0.332424064784984
0.762191427867106,0.332868705718613
0.762723690231698,0.333402389393031
0.762758364408811,0.333791334732253
0.766371592376185,0.334234841899245
0.766537117271271,0.334718834587336
0.767161477816067,0.335106690161772
0.767599696627882,0.335639094833806
0.768638715654078,0.336027273993943
0.768923075199348,0.336415651707199
0.769046442789193,0.33694889149256
0.76909222381662,0.33733790867682
0.769610513381807,0.337871982634364
0.769664227547287,0.338317446625677
0.770038737955437,0.338762996838578
0.770647845211919,0.339152265819262
0.774196592779857,0.339633857861203
0.775241671992705,0.340164009119451
0.776172833547532,0.340646601342547
0.777026774633176,0.341035867059331
0.777465170476216,0.341481870247141
0.779115040642042,0.341965251260407
0.780549604930899,0.342410386224511
0.782576839714351,0.342942307000625
0.783942523404791,0.343475886958279
0.789356815839193,0.343959274744519
0.793395980233413,0.344404288129249
0.794772610769927,0.344849533162528
0.794810966221561,0.345294956826555
0.795147731697605,0.345740454003668
0.798194092655285,0.346272792293388
0.798275279192175,0.346758588697335
0.801925992090842,0.347288974305211
0.80253203500163,0.34767856560416
0.803066339798483,0.348068400215077
0.803611324497871,0.348458434999796
0.807052377827548,0.348849653431499
0.80733516479304,0.349378705586385
0.809332598689766,0.349769088219671
0.811094372725748,0.350297943109932
0.811295712741754,0.350743031014843
0.813215959645883,0.351133996871473
0.813889307545824,0.351617359074821
0.815143048810601,0.352062174481475
0.819835810147986,0.352506211754194
0.822789065809631,0.352894935070872
0.82647971793181,0.353337592903927
0.826531051512984,0.353815218073208
0.827683181488114,0.354202522114458
0.827903098983685,0.354679777532506
0.828092619736739,0.355067481784357
0.829653133564255,0.355545644187108
0.830455198737642,0.355934015013417
0.830894608460697,0.356377238215685
0.830936679796551,0.356901530603832
0.831572980098442,0.357426145527123
0.831628178110759,0.357951156640016
0.833901837068075,0.358477529670012
0.834245308756176,0.35900435138874
0.834856118291849,0.359449221989719
0.83506566416129,0.359930330883767
0.835166779843858,0.360375720602711
0.837200948825513,0.36082081093064
0.837777659540982,0.361302655538466
0.838238844529846,0.361692789218877
0.840774300762849,0.362221651427133
0.843149932728968,0.362612314074544
0.845621020221955,0.363138500982624
0.851021298582268,0.363583970604258
0.85194600308634,0.364029111052035
0.852406187024594,0.364473899378248
0.852714042060073,0.364862743683142
0.853718303811671,0.365338956634518
0.854451003023643,0.3657841756008
0.859995387399794,0.366303502242108
0.860295036276393,0.366823136949842
0.86053010281479,0.367265669968179
0.864201833266414,0.367652940790283
0.86421848502906,0.368094754536827
0.866698708459531,0.368613902376437
0.867177315225932,0.369001535943163
0.86721180861347,0.369389353367977
0.867672628861303,0.369908438592807
0.868436357161401,0.370381627089432
0.869758553960469,0.370770241456983
0.871190717067123,0.371243814142713
0.871593378850096,0.371687076985613
0.873237772664631,0.37216023295026
0.873658521063874,0.372549395975201
0.874132141403839,0.372992658677712
0.87478781224986,0.373382176588007
0.875726791914417,0.373825856060601
0.876250644427103,0.37426944597529
0.877401548037665,0.374740556165727
0.879620861931943,0.375183542236552
0.882175473101428,0.375694846396323
0.884296445868612,0.376162776420679
0.884719416254,0.376676104719157
0.884750407462073,0.37706574431557
0.886162813643762,0.377455739451668
0.886844330023043,0.377922763399969
0.889985038982312,0.37831245429427
0.890613125465344,0.378758686219554
0.890675981874851,0.37914877489437
0.891010294142606,0.379538254926992
0.891437046922734,0.379983923864983
0.892740413654271,0.380492590794478
0.895005932968889,0.380881500629003
0.902896194363978,0.381389224182453
0.903431464480489,0.381775374701921
0.904459294652087,0.382218229774301
0.906311404255341,0.382661251864426
0.906672165638141,0.38312362550531
0.907148059724851,0.383586342687134
0.910238893761263,0.384046136908836
0.91060852987865,0.384433275089031
0.911752319581363,0.384877203773959
0.913273794211804,0.38538240296053
0.913555142951872,0.385769694994855
0.914448193727504,0.386156672858417
0.9190792319026,0.386600820013392
0.921462699123333,0.38698814206269
0.922655112367175,0.387447922104049
0.925474749646265,0.387836027085345
0.925701667486196,0.388281202772088
0.926917001836777,0.388669235726007
0.92891141460449,0.389129056150728
0.929851082038962,0.389517651221386
0.931402993765195,0.390023526539592
0.932323988318087,0.390412311865657
0.932633238692981,0.390801214034118
0.934096249976404,0.391247304350899
0.934472218354708,0.391693573186218
0.934612701107064,0.392154192739574
0.934633360762756,0.392543897465306
0.934938745588199,0.39299032638505
0.935051503971125,0.393436853634842
0.936998124256939,0.393944731594645
0.937052472147756,0.39433416241397
0.939724957650153,0.394842529098371
0.941468289675189,0.395306414349951
0.941552854020422,0.395697550164346
0.943323472513897,0.396089161490955
0.944893957950865,0.396481546333946
0.945249688087625,0.396874085682574
0.948912650928407,0.397380200003027
0.949132967802766,0.397828003480322
0.951250378665825,0.398334862634306
0.953328150160826,0.398781420352548
0.954140531194295,0.399174621436268
0.954671875516292,0.399677493752372
0.955050608997136,0.400071481829187
0.957188408265171,0.400519289440333
0.957434776937968,0.401020642142327
0.95839745579916,0.401469111960965
0.95863892641709,0.401971326312555
0.960650229912568,0.402431306321082
0.961241698033102,0.402825868126339
0.96242254930997,0.403220100421344
0.965871189591329,0.403668829650153
0.96681972509695,0.404064353304788
0.968885081793552,0.404569076735707
0.969097637911554,0.404964728929361
0.9698072600506,0.405413662980352
0.974064470233423,0.405919209030014
0.976942372840368,0.406314286913375
0.97790119632803,0.406709501880162
0.978660714241964,0.407159081444678
0.979107709943519,0.407554063734433
0.981036283961688,0.407949113688591
0.981223199405257,0.408399046589154
0.984338670226296,0.408793474355679
0.985231018679617,0.40924276117555
0.987744346063654,0.409692606682381
0.987759899528244,0.410150617414409
0.989357065561374,0.410608191194385
0.991695299095613,0.411003592703417
0.991798967566379,0.4113991294093
0.992296571669147,0.41179443245597
0.992552047276657,0.412189916075903
0.993159375027085,0.412690181761316
0.997353525279266,0.413139695500708
0.997600905217634,0.413589400091598
0.997972350787235,0.414089204504092
1.00108447405143,0.41459006960992
1.00121743556433,0.415040188033991
1.00605551185777,0.415498017969826
1.0070897491837,0.415893285762416
1.00807445020795,0.416393726027196
1.01022735338262,0.416789497781449
1.01727444912388,0.417244284480597
1.01810921083962,0.417742773884733
1.01861977797232,0.418138034335094
1.02039451805507,0.418592847064426
1.0255210420753,0.419044654137016
1.02752898108497,0.419439076465776
1.02835738122724,0.419833713837209
1.02855954231179,0.420285013975729
1.03123028345784,0.420736538946347
1.03164139355002,0.42113166697531
1.03165187554437,0.421585148241171
1.03172213984689,0.422039336095788
1.03580584615082,0.422490304871831
1.03729160375368,0.42293923613684
1.03764039573501,0.423388456130822
1.0376914601865,0.423783224093371
1.03781496014176,0.424277139303182
1.04002116626923,0.42477037811384
1.04033055573651,0.425222631463166
1.04220812979452,0.425674074758939
1.04536338253449,0.426069047551938
1.04554866152396,0.426464242312199
1.04630890902919,0.426859608030672
1.04764104875632,0.427311307772861
1.04823034757807,0.427802277031238
1.04915020791674,0.428254511067124
1.05084866129087,0.428649394585401
1.05213696620412,0.429100983409625
1.05260568483775,0.429496165712524
1.05307430822409,0.429941414785273
1.05862584563076,0.430336063014822
1.05866225684045,0.430788557648321
1.06019537387437,0.431233220941174
1.06127843824935,0.431723026359373
1.06153346090419,0.43217568031018
1.06252793181134,0.432664888326969
1.06259312847084,0.433154393691492
1.06290929629415,0.433550092199473
1.06692953170218,0.433945809501498
1.06858500761016,0.434397189982989
1.06869297243975,0.434792697650273
1.06928846278768,0.435244459356964
1.07236730438116,0.435639754549457
1.0741735498309,0.436091832797039
1.08016242954413,0.436532739266096
1.08487095803436,0.436973064089981
1.08673024184451,0.43736889166971
1.08726302362096,0.437821471132408
1.08892163917258,0.438305733310925
1.09605535753434,0.438700688759862
1.09622898410754,0.439095737873141
1.09643429359345,0.439534482119766
1.1004334302621,0.439972279430603
1.10125721303653,0.440368900929395
1.10223538579018,0.440849727786257
1.10267154466627,0.441303250537783
1.10273530714069,0.441756886110801
1.10463992311606,0.442238307943587
1.10585257893672,0.442719989657341
1.10900469493791,0.443158322278417
1.11023408607146,0.443611774305101
1.11307633704436,0.444049787382959
1.11314305172819,0.444447999357583
1.11409905113993,0.444928688798554
1.11600652945216,0.445383757728126
1.11636975734112,0.445821033232547
1.11814752021049,0.446276528597308
1.12029380773049,0.446712161728885
1.12564946149994,0.44716828610127
1.12623840745441,0.447603357900777
1.12769639320401,0.448037945142633
1.12946373528005,0.448515344333007
1.13157686136758,0.448971181221969
1.13201357904076,0.4494056611809
1.13303559014425,0.449803605263402
1.13309534068848,0.450201778544251
1.13472981808264,0.450658067944895
1.13591362767421,0.451114557167822
1.1367132936232,0.451571243708744
1.13884371019178,0.452027414990322
1.13885771156383,0.452501752471743
1.14059206633737,0.452932094308755
1.14193977444407,0.453362821720751
1.1438337984828,0.453838360978657
1.14388356429815,0.454269790584267
1.14435402478842,0.454669800225495
1.1460061191089,0.455069340687266
1.15295346344158,0.455468643154721
1.15330521099167,0.455868128397014
1.15404678270047,0.456297793677585
1.15718155057255,0.45669876188173
1.15730567574529,0.457128931012224
1.15959692714526,0.45760188742464
1.16077557472529,0.458074736915411
1.16804876084782,0.458548146026555
1.16920446885952,0.458978771876671
1.17023501275226,0.459439471171158
1.17177978647363,0.459913679484245
1.17340313728501,0.460374628867495
1.17733232958895,0.460846082030526
1.17776250033418,0.461307166027536
1.18222950864499,0.461776935688544
1.18231835191236,0.462204446902722
1.18588333529711,0.462631552256797
1.18637796528167,0.463034971998038
1.18716293229198,0.463438525307979
1.18739132773195,0.463900533752135
1.18807494355113,0.46436266447879
1.19066523136768,0.46479040267535
1.19088576350567,0.465252557045368
1.19150965369082,0.465656921105547
1.19417238161366,0.466084678007322
1.20090762304286,0.466514647397864
1.20233122624801,0.466944959215311
1.20639514261398,0.46741563419213
1.20960765955629,0.467886327670545
1.20986168082417,0.468290987645633
1.21171645257918,0.468752354240957
1.21656464632788,0.469183845447916
1.21715885481331,0.469588864217512
1.21762875183623,0.469994071764421
1.2208369486962,0.470398950837564
1.22891503630365,0.470802978611529
1.23766578805234,0.47120651735061
1.2376961694517,0.471677333471271
1.24033657116613,0.472147536661745
1.2462004115249,0.472573094717437
1.24762575985977,0.472979957210846
1.25106962405593,0.473443626926408
1.25303678977638,0.473911729300038
1.25687885556226,0.474340870024648
1.25783259976296,0.474770856698335
1.25830881576786,0.475240689773212
1.25996405210221,0.475704383043894
1.25998860722311,0.476168227067603
1.26134305374215,0.476575925571228
1.26236760982558,0.47698374309117
1.26860066715012,0.477413617684998
1.2688850282511,0.477843772328245
1.26949691098659,0.478253022073093
1.27204211374285,0.478684443057557
1.28570738801162,0.479115620985074
1.29296691835813,0.479586901303047
1.29341316145965,0.480019813430225
1.29583053162704,0.480454182610528
1.29589954325064,0.480926544489043
1.30534923973815,0.481394337730462
1.3079316192798,0.481862330863047
1.31029508936541,0.482295322532684
1.31048518561393,0.482709672802112
1.31182359178415,0.483125098789067
1.31279586311058,0.483597302312574
1.3158655537441,0.484032909908701
1.31866525726681,0.484503528822728
1.32080827319778,0.484973664297419
1.32498179973867,0.485443332419071
1.32537366867733,0.485858559987515
1.32542219628508,0.486293092356803
1.32760434176946,0.486762197416633
1.32849608010802,0.487174824842259
1.32952665402348,0.487647017376217
1.33002185458341,0.488119447541052
1.331726833027,0.488553938147221
1.33272699459921,0.48902732707447
1.33395735129603,0.489441461444041
1.33399284875675,0.489910966732174
1.3348265340742,0.490325397641639
1.33977056314103,0.490759056214813
1.34086250699514,0.491229601790464
1.34327085329069,0.491700366994064
1.35034059540289,0.492171206129533
1.3507770637588,0.492588143446025
1.35181311049373,0.493058238207388
1.35579918141219,0.493528669965191
1.35865007949612,0.494000538796342
1.35936260566354,0.494472504406708
1.35951469617213,0.494890462923889
1.362689282651,0.49530862728071
1.36461987796621,0.495726935423672
1.36780891093588,0.496199012150943
