"time","Lambda0"
0.210941192245148,0.142892205982053
0.21164448980558,0.144004329186545
0.213654990303316,0.144645804484163
0.218489763531153,0.145502169799983
0.220174933274066,0.146575379891074
0.220294526109277,0.147415677863438
0.220582250070387,0.148154056903507
0.225327729229992,0.14876811525845
0.227168416185355,0.149593446392716
0.228284149931785,0.150418655214697
0.229562994293605,0.151135195003935
0.235297548107901,0.151732614295165
0.238358628122807,0.152325424273595
0.238803132290182,0.152918700936007
0.23961676665113,0.153724310184428
0.240046054755833,0.154422225198513
0.24297156154527,0.155430907535309
0.243108636724834,0.156123747058109
0.244704441211617,0.156810638314268
0.245033372342096,0.15739221201213
0.245788225447873,0.158077423999336
0.246735980261776,0.158761407055236
0.246993061871622,0.159341279614348
0.249493739659416,0.160330447781163
0.250006302395696,0.161313935912487
0.250308771418433,0.161991510543161
0.251010315129744,0.16276865479444
0.251100445257585,0.163546864367214
0.252918719371213,0.164322809891157
0.253304646183393,0.164896278670927
0.259625563420223,0.165461209258784
0.260369368237329,0.166416140772453
0.262414410503137,0.166976795964662
0.262610520722799,0.167537997613469
0.263144139762626,0.168199382244673
0.26314959488272,0.169144954495243
0.265953027180939,0.169879436124446
0.266607151107997,0.170807837789339
0.267029684811582,0.171459583562471
0.273909648723057,0.172008620703254
0.274076101829159,0.172651847899235
0.275603982425671,0.173364523509478
0.275804444526821,0.173910695691528
0.276174395806104,0.174456091081371
0.276447791013505,0.175000885859711
0.279559409242239,0.175636880529417
0.280999439154226,0.176270870566352
0.281689167305344,0.176811725773428
0.283431358240335,0.177697158531767
0.283756966818182,0.178397485704236
0.284343631249634,0.179099014328282
0.286117145499132,0.179635161492867
0.286948094072779,0.180170423938552
0.289508325014045,0.180871078413865
0.289898514233002,0.181572534100544
0.290888453721845,0.182102048556176
0.291788706994815,0.182630398253032
0.294496174473622,0.183325728875247
0.296027682535987,0.183948095587885
0.297227431456527,0.184569465086183
0.29769196689718,0.185094846901129
0.30111016318913,0.185965869956297
0.301735900674955,0.186585513211196
0.302140288614391,0.1872054945539
0.302349465194605,0.187730114897267
0.302532962548527,0.188413666662356
0.304283136396398,0.189033704986147
0.307297315123546,0.189650693243653
0.317415082565064,0.190314053981934
0.319211000266263,0.190914438910561
0.3196041088122,0.191419756472106
0.320591745976862,0.192016448243117
0.32199488765416,0.19285601707829
0.326241798358599,0.193508333664511
0.337331634017615,0.194318857566167
0.337572535891693,0.195130660010719
0.337865802322702,0.19561303386943
0.341229798677333,0.196183172652706
0.342925713456468,0.196752376759832
0.347395411843357,0.197317486110228
0.347466225093626,0.197793257402333
0.347498143199523,0.198359045580849
0.348802576815428,0.198922435006259
0.352346456999041,0.199480754076748
0.353467743886624,0.200038223071212
0.354536403525961,0.200657927005992
0.356864571002944,0.201211000031655
0.357400463160724,0.20167629986714
0.357928744013952,0.202229136850086
0.35862151633974,0.20269464812575
0.360761506508817,0.203246498908517
0.361916526749749,0.203797602647277
0.362721791780301,0.204260985838408
0.363235380855814,0.204871368902551
0.366898698827582,0.205420454449183
0.367250609944581,0.205883737284269
0.367260883063536,0.206347093547907
0.367875511886857,0.20712190685826
0.370536193460368,0.207890430856764
0.373453837153711,0.208435195515767
0.375595882342816,0.208976824736372
0.376069759853896,0.209733410745199
0.376781635312079,0.210275508153297
0.377697213973542,0.210731679413394
0.378947317073876,0.211187192087848
0.379147239035622,0.211779860382893
0.379577197501665,0.212322530778795
0.384860209606218,0.212773840992902
0.386559731943237,0.213352719188699
0.387424786402615,0.213889504304715
0.388745578506252,0.214339078133964
0.389836833498661,0.215075190718265
0.38986103076852,0.215525204798181
0.390605750500456,0.216260391734601
0.394007044307644,0.216707798037344
0.394775995363061,0.217155145725861
0.40567959578232,0.217594825197554
0.407198796116415,0.218287119663933
0.408170124500727,0.218725399729702
0.410923905802537,0.219259926264398
0.41299474339379,0.219793975320942
0.416400873558537,0.220472073210368
0.417301423985977,0.220991383685883
0.421072360187538,0.221423724129104
0.421918637653482,0.221949261511915
0.423757848745298,0.222474352621827
0.423962178540084,0.222905941847774
0.424182578094238,0.22333741358634
0.425412322447094,0.224007977715705
0.426309176654906,0.224440928285037
0.426589615689012,0.224874151690434
0.427336489052766,0.225307697949711
0.431446302634069,0.2258173732775
0.432000667727691,0.226482390788943
0.432416437503045,0.226992154102354
0.433265921454853,0.227500981688278
0.433968890071794,0.228009566721408
0.436701755302532,0.228516053279666
0.436788091567758,0.228943489321843
0.439892139841529,0.229368851122197
0.440055326694768,0.229871667492987
0.440971275759956,0.230296652671735
0.441608062026087,0.230799172789246
0.443671423789147,0.231223308890999
0.443838553603882,0.231647719187136
0.444302110122623,0.232152243951191
0.444587996553928,0.232654515592889
0.44474938210152,0.233157571999864
0.446435438589835,0.233581274674314
0.447886731546264,0.234004475896615
0.449560456642715,0.234505047166621
0.449608449357597,0.235009417293288
0.450440905789007,0.23543256625843
0.451117866808015,0.235855983107697
0.451524115034904,0.23636040825119
0.452089524958068,0.236784619111921
0.452375750027087,0.237286613975531
0.454951445151776,0.237710112720217
0.456075301618268,0.238210777692067
0.458934342103959,0.238845782546616
0.459178147758786,0.239267845666595
0.460206610042016,0.239689223578345
0.462621410467604,0.240110028624408
0.462782606721179,0.240606034934164
0.462972987223081,0.241027462907041
0.463548955344942,0.241655626893664
0.463791867715676,0.242077801528866
0.466608596117491,0.242499821203916
0.46707033038002,0.243125710329193
0.468255033724918,0.24374773915106
0.469254838880006,0.244236773254138
0.469833679902756,0.244858603924291
0.470427415993475,0.245280358930005
0.471895806698126,0.245899661405839
0.473254923849882,0.24639481712857
0.473800976932356,0.247012979161143
0.474673119687175,0.247433867186512
0.47581036985239,0.247929034265799
0.475826412239255,0.24854385325543
0.476886428756116,0.248964515084106
0.478627646433522,0.249457014633605
0.479062855590838,0.249950282922658
0.481106952305003,0.250436814741456
0.482334666678783,0.251053866215923
0.482436587677728,0.251671430192098
0.482919726567483,0.252089635634198
0.483372163285169,0.252576816895282
0.484090853745522,0.252994919591812
0.48679681228706,0.253477161160588
0.487488461198862,0.253957821068614
0.491245897685976,0.25456433888964
0.492125297906295,0.255170678385012
0.492546665474015,0.255778323851068
0.492943201868549,0.25638638534996
0.492984952642572,0.25680610817042
0.494816822164283,0.257301193482905
0.494954262354863,0.257796475779415
0.49504608861352,0.258216025811258
0.495211742789649,0.258692865969646
0.495997986496569,0.259189248091112
0.496940391947027,0.259685824080959
0.497883405873937,0.260162408988593
0.498082618774954,0.260639510351276
0.49848277886756,0.261247555445176
0.498936193058722,0.261668255328788
0.502551992927726,0.262140863494917
0.50322299885287,0.26255882271948
0.50339765559809,0.26297667934766
0.505294634202151,0.263572489083151
0.506513587445473,0.26416608615194
0.508632316668446,0.264631546031694
0.508771730632625,0.2650973477439
0.509314624591314,0.265591038866883
0.509947345160991,0.266056474573572
0.509966574084947,0.266649972806573
0.510110433648261,0.267144574446578
0.511155405660608,0.267638117268021
0.511991419267567,0.268132097727619
0.512766916322566,0.268626282225562
0.515444652494777,0.269087893356345
0.51555454396025,0.269504304228303
0.520937466362019,0.269917847130992
0.521484824710293,0.27033162971298
0.522464923408247,0.27091460051894
0.523063605531593,0.271327998911333
0.524379773768061,0.271912171989176
0.524715907930925,0.272403075795406
0.525158338079683,0.272816129555593
0.526340215565947,0.273398347794344
0.526478186428365,0.273887910764478
0.528138156790439,0.274377396482057
0.529012224755794,0.274830767268809
0.533084256829713,0.275316378566757
0.534112761834521,0.275802633266419
0.535072676534369,0.276211563531592
0.537224340830087,0.276696192254527
0.538031896290303,0.277102941810777
0.538208986433893,0.277678432161987
0.539358824383498,0.278163570265044
0.54278454314791,0.27873223990779
0.543190273821112,0.279216799662718
0.543378096787154,0.279624361786286
0.544731215607555,0.280068774712927
0.545641820043744,0.280551923021554
0.545658530611235,0.281119713011928
0.546911714934841,0.281562106516715
0.547498025734283,0.282003970501767
0.548051317647981,0.282446292147118
0.548506887039824,0.282930938586802
0.548525983219405,0.283496107420715
0.549662374028049,0.283903689833467
0.549852014693414,0.28431135652631
0.551244916446597,0.284718481834055
0.551714809362476,0.285203118170922
0.551813217069767,0.285687849383088
0.552383554827903,0.286126272668732
0.552399876291389,0.286565178552917
0.553734031556703,0.28697173791906
0.554970079289159,0.287406745190371
0.555751154656774,0.28784215133644
0.556767061353003,0.288326766728491
0.557037316361243,0.288883104816759
0.559276242201675,0.289366114376797
0.561531311503653,0.289801237026182
0.562071867847447,0.290357701443817
0.562836821583602,0.290793593265309
0.563259338050094,0.291200027363374
0.563333205597087,0.291636579228639
0.564618013886676,0.292194856352231
0.56582938031111,0.292677748458821
0.566677806852124,0.293083451359685
0.566890286292527,0.293565831538254
0.567275147158666,0.294121287611574
0.56854137333799,0.294526830785731
0.569936178859771,0.294932668800245
0.570022616522406,0.295338638730957
0.572490717155669,0.295743201595223
0.573204850630419,0.296147908031497
0.573652872626415,0.296629095085411
0.574605253644374,0.29711050965378
0.578435325518753,0.297514174878884
0.578452420712734,0.297918040387551
0.578539423873023,0.298322153815725
0.579433762388716,0.298801626703533
0.580020709871666,0.299204957929298
0.580138042475664,0.299637391525542
0.580897931856245,0.300117332767006
0.582443948477713,0.300669930283547
0.58566325952921,0.301102516713405
0.587146014186188,0.301654498587098
0.588591082641815,0.302086142736047
0.591303312431286,0.302517403149356
0.593547171804692,0.303067564829008
0.596532244581525,0.303469178954328
0.597567724088752,0.303897910250883
0.598160896145743,0.30432607738359
0.599443820993787,0.304873784644501
0.601813745424228,0.30530277703351
0.601994542751407,0.305850328858765
0.605071375233276,0.306398263534763
0.605326712617425,0.306797446450716
0.606801865662756,0.307345370683637
0.608064981132929,0.307893821934122
0.60947897244074,0.308293692152677
0.612320554151487,0.308723739865306
0.612376863708623,0.309154499579985
0.617607852594326,0.309552793842452
0.617632559303689,0.309951291425626
0.618586061460331,0.310350056162373
0.619506641873143,0.310778367552514
0.620125488738054,0.311249757219951
0.620511439911036,0.311721264762387
0.621143555401719,0.312145747707264
0.622031370801013,0.312545177102563
0.622054546503127,0.313017395595765
0.624675404345335,0.313488533464374
0.624834689980327,0.31396042650184
0.625970466338488,0.314360757286468
0.628407204505509,0.31489882206811
0.629261240114825,0.315323312971831
0.631126204970013,0.31579383308392
0.631287030324323,0.316216871495438
0.631712553271643,0.31661646726622
0.632678777692379,0.317086951924144
0.63271158477636,0.317486050884404
0.632979644342517,0.318023573084762
0.633520451914345,0.318447731134776
0.634125368875897,0.318986131323724
0.635023136126794,0.319410450286612
0.635260827092924,0.319883293491713
0.636212631050611,0.320307304876381
0.637899266191203,0.320778489292942
0.638151677728758,0.321177842589607
0.639938391847751,0.321648310250619
0.640423353390424,0.322046728137644
0.642521472944167,0.322583164707159
0.645711525228138,0.323116422343206
0.646076628410895,0.323584484354977
0.646668203126725,0.323981748735117
0.647433271450361,0.32440302151885
0.651496048369073,0.32493297685405
0.652363502339574,0.325351651787606
0.653200988497379,0.325747948509835
0.653502437379244,0.326279289579227
0.654527007850574,0.326675161798513
0.655189201646279,0.327205495262793
0.657091460697312,0.327672569240243
0.657734352617227,0.328068666908242
0.658647389268635,0.328484524702946
0.658980422280912,0.328899477360462
0.660517652979542,0.329296081752065
0.662804947419671,0.329763341164759
0.665131859359723,0.330289573287327
0.670923778334429,0.330812773825237
0.671495616342302,0.331278068045716
0.671872557530576,0.331673269660707
0.672712800937383,0.332068614855791
0.674876315086668,0.332534670525534
0.675308708658753,0.332946865293772
0.675501500794577,0.333342301247537
0.676477993821716,0.333864877736656
0.67692980930064,0.334331488869578
0.677905040369671,0.33472798701437
0.678010525457608,0.335124722977266
0.678891722266661,0.335591568411286
0.680018436761717,0.336058081829957
0.680955590050195,0.336471037454489
0.682279745610927,0.336868113893836
0.683538870818474,0.337334033999689
0.686315873656679,0.337854206769731
0.687580530786991,0.338318925424507
0.688592164720758,0.338783942203209
0.689256018346315,0.339248701020061
0.689607895209301,0.339766036295754
0.689736830873581,0.34017458024648
0.690459564702146,0.340584154861151
0.690847484575699,0.341049857653097
0.691449273547008,0.341445805638205
0.692462219000466,0.341841520240144
0.692517337121096,0.342306686589062
0.69874390647522,0.342715754568889
0.699323973905107,0.343229518894999
0.69949711737439,0.343743582479261
0.701368305635356,0.344257975959578
0.70257436847131,0.344721945540899
0.703203129149187,0.345119893768822
0.704101651609141,0.345517562820402
0.70429162766921,0.345915412478019
0.70544655776305,0.346378741713811
0.70642391222982,0.346892875570851
0.707613902458699,0.347356235613196
0.707867549274418,0.347819830243287
0.707920797731185,0.348283530801503
0.709404568410932,0.348681112674303
0.713237113260004,0.34908860882225
0.713847581830364,0.349485592505339
0.714931713939246,0.349891535673964
0.717531241088569,0.350288622525287
0.718576584279284,0.350750701481003
0.71924083711557,0.351259984166872
0.720449856202456,0.351657320468231
0.720655780234586,0.352120663889297
0.720833750384879,0.352518305145565
0.723316663355569,0.352925051635378
0.724500031377161,0.353435290037029
0.7246843713503,0.353945792956843
0.725064146566512,0.35435335255405
0.725285769575316,0.354761146948383
0.725822833485812,0.355159604605901
0.728478053617192,0.355623131838064
0.728907260817532,0.356021571428304
0.729056496301199,0.356427370258068
0.729179411546772,0.356826049850788
0.72951327614772,0.35733488796099
0.73190219409296,0.357734010543909
0.73305757024215,0.3581341060967
0.736541055884996,0.358633120492809
0.74132731835719,0.359095628478404
0.742289171998945,0.359491531685007
0.748794371130511,0.359979226011632
0.74984773223457,0.360372660348969
0.750054514847161,0.360831801237387
0.751035401705054,0.361220954554948
0.751217392180647,0.361680744304007
0.751340340946588,0.362140745282332
0.751370104990348,0.362534722218631
0.753685532017435,0.362995103492405
0.755136135783442,0.363383321466699
0.758380183868476,0.363867644070481
0.759126004236002,0.364259634750001
0.759517724598947,0.364717329617698
0.760201521868303,0.365175097925651
0.761930974541107,0.365567300233577
0.76345296284294,0.366049912487704
0.765240268511716,0.366441784240277
0.765465276871957,0.36682614731644
0.766348512663527,0.36721773533855
0.767045279208638,0.367698461434991
0.76705608494762,0.368090446051636
0.773065406700388,0.368481715578523
0.775000963639529,0.36886286490374
0.775045989412373,0.369254979842873
0.776953316957799,0.369647380184436
0.779564652674236,0.370039541312331
0.779958611123711,0.370517542900109
0.780293806802352,0.370995859186119
0.782620772008047,0.371387642107089
0.783335790402748,0.371765752346489
0.783625642716888,0.372223136885269
0.783713826542848,0.3726147510436
0.784199137146177,0.373073033951697
0.786024421037131,0.373530264297014
0.787514580875719,0.373987263455884
0.787706298524091,0.374444456810604
0.791195728966432,0.374833710515844
0.791409183107948,0.375289676873992
0.793336005436154,0.375745309463831
0.796659242993035,0.376135448711551
0.798946439678061,0.376589812057671
0.799578287393751,0.376965529488519
0.801779774299694,0.37741990358953
0.804106383891578,0.377892645333756
0.804657478237655,0.378282007664612
0.809038194119902,0.378736296441647
0.810908839706154,0.37912471033598
0.813645467521352,0.379592709856054
0.814088922667767,0.380045392304605
0.814385473148783,0.380433047307095
0.815310332527449,0.380901359197985
0.815561792931858,0.381289476095884
0.819708488409328,0.381742943684405
0.820536294400976,0.382114344115203
0.820612046702756,0.38248608039789
0.822043491183176,0.382954084173615
0.823072870379948,0.383325551000429
0.826857738195674,0.383711884074352
0.827372772059578,0.384179062646383
0.829526026909723,0.384566184536163
0.83159170779662,0.385018265210024
0.831834068507316,0.385404952197504
0.831886137637426,0.385775898986344
0.832101319469109,0.386147812644799
0.835437026265394,0.386520154200109
0.835769227012561,0.386988073318488
0.836228110950884,0.387376621206224
0.837159206701429,0.387749586592448
0.841730682081772,0.388219084122787
0.841798610324886,0.388608536010532
0.842238828396116,0.388982438219075
0.842479158494525,0.389372334112653
0.844408780199464,0.389761951675922
0.846042525144095,0.390151444025295
0.846793319492367,0.390607021953899
0.848174490348825,0.39099554183146
0.848425973357479,0.39136695012185
0.85003465919125,0.39175550332133
0.852315895765508,0.3922104674115
0.852796891369093,0.392598851596057
0.858740558286562,0.393067722569445
0.85878121378704,0.393457162119884
0.860510309415984,0.393912431210411
0.863159334399007,0.394368492106347
0.868444665022818,0.394759022132482
0.869014876917699,0.395215837502959
0.869679318208312,0.395589296593239
0.875080032632913,0.396045534047843
0.875696980071479,0.396502473849364
0.87874652541515,0.396892605470468
0.87941854821255,0.397282918176125
0.880404271605563,0.397673290533956
0.8845736179572,0.398131666007791
0.886399939483356,0.398522030644546
0.887506435287184,0.398894658380411
0.888224391986327,0.399286324311917
0.889133065945673,0.399745755015201
0.890644145803116,0.400137608098314
0.891848409239487,0.400597471808247
0.894978585724579,0.40096919241238
0.898364379363188,0.401436391174952
0.898686264128203,0.401896808770202
0.898858529420879,0.40228984520992
0.899006624011584,0.402750657576122
0.899129444992942,0.403144046048534
0.899375703484361,0.403612298074496
0.904860569137682,0.404007202450307
0.909917260040085,0.404468576516786
0.911226975419458,0.404865037594927
0.912688868294231,0.405327437999742
0.91396300513073,0.405790990239873
0.914794189808232,0.406160986612397
0.915003996778277,0.406531269756491
0.915135407588837,0.40690195937542
0.916620381319298,0.407365856947529
0.917266017870136,0.407830068065834
0.919089941429426,0.408228334488856
0.920219052503033,0.408625597445734
0.920544757988564,0.409091392627649
0.923454726213803,0.409556946826684
0.923891104196911,0.410020106633634
0.92492738639073,0.410486171283617
0.926386319566785,0.410883460735337
0.927319093126899,0.411346806227015
0.92739867429571,0.411744416893913
0.929411590636502,0.412142129891345
0.930151163241382,0.412605720643693
0.931791915049523,0.41300350798486
0.931826049834463,0.413372827015942
0.932848012665567,0.413836061278295
0.93491102447616,0.414204364240895
0.935097650685027,0.414572915582636
0.935117485626181,0.415036383438199
0.936593357908476,0.415499730935621
0.936608092794633,0.415896580565153
0.938329214456884,0.416361139877602
0.940360196001098,0.41682542679034
0.940955518930004,0.417194328095092
0.943480770400515,0.417591105799863
0.948404828071288,0.418056033491184
0.949937277981115,0.418520441963917
0.951149898424035,0.418984911032369
0.951380129944485,0.419353678529921
0.952092393392209,0.419750234660099
0.954184877196723,0.420146520182143
0.955203440831945,0.420543025301971
0.95691318366817,0.421007259528926
0.957000730172691,0.421375186920138
0.960613788812506,0.421743367702154
0.962220559198387,0.42213902636318
0.96246088724399,0.422602943982743
0.962532975828708,0.422970187360351
0.963363085063439,0.423366403757708
0.967849628165256,0.423830456951479
0.968128483762815,0.424198594444729
0.968256428672632,0.42459528130607
0.970295546982307,0.424991761399349
0.97204136906861,0.425457292678663
0.973309663252807,0.42585409664209
0.974512388643392,0.426319885449298
0.977307114445489,0.426786440152576
0.979285046744893,0.427249909800058
0.979818781186736,0.427713761379278
0.981717158862387,0.428177938263492
0.98353296050953,0.428641332995903
0.99143037083129,0.429009464072162
0.991711090947248,0.429377847151392
0.997366934575575,0.42977669073859
0.998362798151947,0.430244564410161
0.998873012650196,0.430612797295238
1.0006628884631,0.430980491646491
1.00307415025653,0.431444613358157
1.00690489035353,0.431912354082572
1.00876670521741,0.432278459281428
1.00909170395676,0.432678406098481
1.01120905894674,0.433077515261144
1.01140880810544,0.43347681981203
1.01153702347978,0.433876235321773
1.0136916446629,0.434339411688812
1.01469691502128,0.434808673729803
1.0198324271295,0.435173755612244
1.0233183141722,0.435539228107558
1.02746030102972,0.435938097483501
1.02884097072674,0.436401352334856
1.03043962685169,0.436800517642273
1.0305270708449,0.437199840509071
1.0309243742052,0.437599397277154
1.03136150821941,0.4379987680385
1.03187848604085,0.438398370597813
1.03271559636193,0.438764805913613
1.03554785063776,0.439228134526291
1.03555114816778,0.4396918112256
1.04022106404383,0.440058002713431
1.04320664545679,0.440457856935569
1.04334498075786,0.440857923887605
1.04533561611571,0.441328256851883
1.0478762048386,0.441786359264529
1.05043198223565,0.442148719296365
1.05048528893755,0.44262048049992
1.05904695084251,0.443092820071164
1.05941955710641,0.443452119347166
1.06016351040651,0.443908175667511
1.06021924865564,0.444309306583002
1.06076996273499,0.444783271105339
1.06238971894706,0.445143472434093
1.0659815206793,0.445545620145707
1.06733129659026,0.445906089595093
1.06806807856253,0.446361080765529
1.06813644060267,0.446835881006703
1.07054796628999,0.447310844074307
1.07122345131577,0.447765550238153
1.07163714621042,0.448168960997582
1.0740592296069,0.448572541992585
1.07632467923718,0.448976292410349
1.07809413198302,0.449379159959115
1.08175580627975,0.449781662488485
1.08292566911207,0.450141329594604
1.0850634190531,0.450501957975923
1.08677673321966,0.450978468557834
1.08820476471036,0.451455178746793
1.08984306013565,0.451931489847634
1.09536332348608,0.452293038214576
1.09837954331018,0.452770077272289
1.09861713272776,0.45317518105486
1.09905577539565,0.453535465261502
1.09977624052305,0.454013325141204
1.10012124400972,0.454374077479855
1.10224457794061,0.454734234682475
1.10482329479887,0.455211911906417
1.10643930678505,0.455665658434984
1.11152419470195,0.456143245277409
1.11228941751153,0.456549673046468
1.11404036646239,0.457026941186151
1.11741355878976,0.457503972673263
1.11796020482626,0.457981277864638
1.11978236408507,0.458434704683817
1.12192977302261,0.458794707728234
1.12248971566691,0.459248714772957
1.12278269286295,0.459703170245853
1.12323406890446,0.460157877387259
1.12448225886824,0.46056641247571
1.12730438735231,0.461018272430236
1.12844921357551,0.461425836527652
1.12873942993834,0.461833646376744
1.12925757838807,0.462312937080992
1.13208967666585,0.462792386700852
1.13222107175939,0.463245435157925
1.13268090089954,0.463653835143517
1.1339571512283,0.464107307412938
1.1371395757556,0.46451570399582
1.13869066464064,0.46487341455082
1.13900131772008,0.465353448403147
1.1417099342299,0.465711650455024
1.14219212981088,0.466191591229415
1.14368331616605,0.466671715830809
1.14402299138378,0.467152004827617
1.14471386045819,0.467560930316663
1.14476020536115,0.468014566048547
1.14606736986785,0.468423983582348
1.1463895308044,0.468905301619628
1.14672233806189,0.469315113756456
1.14710713005843,0.469725141056349
1.15030842843986,0.470206630835456
1.15233531653101,0.470661784029556
1.15259920220727,0.471143720500526
1.15304614181177,0.471505047253298
1.15307586745138,0.47191654474899
1.15400853962265,0.47240049696998
1.15545388697899,0.472854708143748
1.1557388328301,0.473214989238718
1.15840754440467,0.473699805647065
1.15846849104937,0.474112754532565
1.16026147919118,0.474525969282508
1.16283272027595,0.474981827403212
1.16457190294542,0.475394781313997
1.16756694763695,0.475808020259436
1.16815742201647,0.476263949981932
1.1706792962416,0.476677596525738
1.17072729819643,0.477036212711519
1.1729419750182,0.477450309355083
1.17475721122411,0.477939649273333
1.1751680660043,0.47842910985412
1.17598738649885,0.478843702545779
1.17748903296696,0.479257053719639
1.17806010065642,0.479745421221029
1.17878869362692,0.4802339973095
1.17881786826616,0.480647827518543
1.17930220187854,0.4811035675439
1.1821503040398,0.481462581646732
1.18390978249832,0.481918874576267
1.18686303095489,0.482278452678273
1.18853011383286,0.482693998170645
1.19139804770355,0.48318378991533
1.19333090474335,0.483599077680729
1.19585126231163,0.484014555817577
1.1979456585572,0.484430290342581
1.19857160980483,0.484846233027159
1.20023033654779,0.485337317389375
1.20132504846542,0.485753686788265
1.20269943979951,0.486245109743989
1.2033220287161,0.486603751201207
1.20358411245342,0.487095616240107
1.20472337899949,0.487587574200176
1.20550023873933,0.487946644203833
1.20795782867456,0.488305154370336
1.20966975463233,0.488662818753507
1.21145905425912,0.489117027926576
1.2118205643291,0.48953470743522
1.21297145258124,0.489952619408693
1.21380324652099,0.490370178067293
1.21465789562484,0.490787956600655
1.2147642815669,0.491147151791461
1.21505110161522,0.491642124637365
1.21722894136148,0.492001630041517
1.21741456211968,0.492497774849646
1.21749960916489,0.492956416967848
1.21793622585413,0.493415328303728
1.22430293079992,0.493774615551382
1.22603402149869,0.494271689439011
1.22704422475313,0.494768860841914
1.22757219210443,0.49522577217179
1.22813647020337,0.495585021997864
1.23317176712362,0.495944502776946
1.23903083898584,0.496440225249863
1.24250535782511,0.496936168823544
1.24564488064589,0.497432219133697
1.24572943110038,0.497791504890328
1.24619822214115,0.498151026897757
1.24638093023918,0.498648274555084
1.24691803106164,0.499067949446307
1.25120328171774,0.499524525203593
1.25237263257041,0.499883318994911
1.25295060757203,0.500382434169919
1.25296594415098,0.500741616032984
1.25692030022056,0.501198321447749
1.25759568675115,0.501557377744891
1.25890294737984,0.501978859015452
1.2590798446156,0.502478920802796
1.26344242293094,0.502899682188499
1.26571914207052,0.503399608974297
1.27066366660118,0.503820236433374
1.27098006035923,0.504241106396407
1.27264834563716,0.504662132840169
1.27320738934417,0.505017404129703
1.27394346941129,0.50543899447134
1.27416951575242,0.505893934389222
1.27430675412344,0.506395841160494
1.27639355743277,0.50685121072263
1.2777694127708,0.507306865555286
1.27810944413784,0.50776344625087
1.28062966480326,0.508220250767226
1.28071125406445,0.508677309427504
1.28099415162298,0.509181668339597
1.28288899855168,0.509686341192409
1.28725130207344,0.510110222870798
1.29033415510337,0.510616107144096
1.29321293653288,0.511040387278121
1.29655262589399,0.511546736859859
1.30078246741913,0.511901460042189
1.30271961529332,0.512328286637035
1.30343504642233,0.512835676103286
1.30439203759972,0.513343247356976
1.3048917903216,0.513850962486874
